"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_UP","NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_UP",206,-0.62369072236555,-3.09824502095652,2.47660707620972e-30,1.04533457008352e-27,8.68984939020956e-29,5034,"tags=66%, list=25%, signal=50%","Wsb1/Syk/Pgm2/Atp6v1c1/Itpr2/Dctpp1/Ikzf1/Ak2/Samd9l/Shmt2/Pmvk/Aimp2/Rab27a/Abcf2/Cyfip1/Cd14/Rb1/Xiap/Sqor/Pgd/Tnrc6b/Aldh1a7/Nagk/Hebp1/Sidt2/Exosc5/Stat2/Sec22b/Il17ra/Gcnt2/Aldh9a1/Idh3a/Rsl1d1/Plod3/Rap1gds1/Suclg1/Hhex/Prdx4/Eno1/Mgst3/Lmo2/Ifi35/Cbl/Afg3l2/Ndufs7/Notch2/Nub1/Nolc1/Ciita/Stx4a/Hipk2/Stat1/Irf7/Sdhc/Jak2/Cd302/Tmx1/Csk/H2-Eb1/Lta4h/Tnfsf10/Timm8b/Ctnnd1/Cyc1/H2-DMb1/Ndufb3/Glrx/Parp12/Tkt/Plscr1/Cast/Banf1/Cbr1/Ppt1/Hk1/Psmb2/Mapk1/Ndufb5/Stx7/Cndp2/Echs1/Syncrip/Myd88/Psmb9/Aldh3a2/Ap2s1/Plxnb2/Exoc4/Il10rb/Rnh1/Tmpo/Plac8/Parp14/Tpi1/Paics/Fuca1/Gsto1/Snx2/Pea15a/Comt/Smurf2/Pecam1/Cox5a/Ywhab/Idh2/Fgl2/Ssr1/Ube2i/Reep5/Psmb10/Atp5h/Arrb1/Etfa/Ifi30/Adam10/Agpat3/Ssb/Samhd1/Atp6v0d1/Cebpa/Ctsb/Ndufs2/Atp5j2/Ctss/Akr1a1/Ctsc/Serbp1/Clta/Ywhae/Aldh2/Ctnna1/Pdia6/Cd36/Ucp2/Aplp2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_DN","NAKAYA_PBMC_FLUMIST_AGE_18_50YO_3DY_DN",200,-0.616771252613496,-3.04858751897368,1.3356356301963e-28,5.20384189764942e-26,4.32594536095967e-27,4543,"tags=57%, list=23%, signal=44%","Isca1/Cant1/Snx9/Pts/Ezh2/Sc5d/Zfp292/Usp16/Mcm6/Psip1/Relb/Lats2/Ell2/Ykt6/Pgs1/Phf5a/Ccnt1/Eif2ak3/Jag1/Pno1/Galc/Cul4a/Nup153/Foxo3/Foxo1/Kdm3a/Atxn1/Igf1r/Trp53inp2/Prelid3b/Atp6v1h/Ddit4/Baz2a/Per1/Pnpla8/Wdr33/Tfdp2/Zfp36l1/Rnf19a/Ufm1/Jak1/Hspa9/Rela/Marchf6/Prkch/Dnaja1/Arid4a/Fgfr1/Ppm1b/Lrpap1/Sipa1l1/Cdk7/Dnajb1/Atl2/Wasl/Cyld/Rae1/Pdk3/Csnk1e/Ppp4r2/Stag1/Ppm1a/Raf1/Grk2/Wipf1/Arap3/Nr1d2/Mknk2/H2az2/Foxn3/Ndufv2/Kif1b/Ppp3r1/Eif4g3/Klf3/Net1/Btg3/Ap1g1/Dctn4/Paip1/Pdcd4/Lrrc8c/Abca1/Tmpo/Dock4/Atp2b1/Hnrnpc/Hnrnpd/Gsk3b/Smad7/Gnai3/Csnk1d/Cd44/Qsox1/Bhlhe40/Cltb/Ifngr1/Litaf/Arpp19/Kif5b/Eif4e/Cul3/Thbs1/Spock2/Lrp10/Gabarapl1/Eif3a/Sfpq/Vegfa/Lmna/Ezr/Cdc42/Gnas/Sptan1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22886_NAIVE_CD4_TCELL_VS_DC_DN","GSE22886_NAIVE_CD4_TCELL_VS_DC_DN",102,-0.731944370659413,-3.30274152931359,1.83874995625045e-28,6.65233466314894e-26,5.53007505639233e-27,3275,"tags=69%, list=16%, signal=58%","Timm17a/Bet1/Isoc1/Plod1/Slc31a2/Zmiz1/Csnk2b/Pygl/Txnrd1/Aco2/Lap3/Ndufa8/H2-Eb1/Timm8b/Gclc/Psmb5/Prdx1/Pgam1/Syngr2/Rab31/Src/Taldo1/Dusp3/Ppt1/Stx7/Nfe2l2/Creg1/Atp6v0e/Aldh3a2/Ap2s1/Slc1a5/Rnh1/M6pr/Ap2m1/Lipa/Idh1/Vamp3/H2-DMa/Tax1bp3/Atp6v1e1/Fgl2/Gde1/Reep5/Etfa/Ifi30/Atp6v0b/Ifngr1/Cox8a/Cebpa/Eif4g1/Ctsb/Sdcbp/Ghitm/Ctsc/H2-Ea/Gpx1/Gsn/Cd74/Clta/Cd63/Ctnna1/Vamp8/Sqstm1/Canx/Ftl1/Anxa5/S100a11/Ctsh/Atp5b/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN","GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_DN",89,-0.759362609110411,-3.31404943360559,2.90067899992163e-28,9.79462608973536e-26,8.14225684188527e-27,1069,"tags=51%, list=5%, signal=48%","Uqcr11/Rpl9/Srgn/Sec31a/Rps9/Wdr1/Atp5k/Pcna/Rpl6/Rpl34/Cox6c/Abi1/Actb/Dek/Irf1/B2m/Rps6/Pcbp1/Glud1/Cap1/Psmb8/Eif3a/Slc25a3/Rpl22/Ppia/Rps10/Ppp1ca/Rpl18/Rps5/Rps3a1/Cox4i1/Eif4h/Actg1/Eif4a1/Rps14/Rplp0/Ftl1/Aplp2/Atp5g3/Atp5a1/Rps3/Hspa8/Rps19/Eef2/Hsp90ab1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22886_NAIVE_CD8_TCELL_VS_DC_DN","GSE22886_NAIVE_CD8_TCELL_VS_DC_DN",103,-0.731817575020989,-3.31271362761655,7.02380402902187e-28,2.09268043570563e-25,1.73964186477322e-26,3274,"tags=65%, list=16%, signal=55%","Atp6v1f/Hhex/Plod1/Lmo2/Slc31a2/Fabp5/Hmgcr/Dld/Zmiz1/Jpt1/Aco2/Lap3/H2-Eb1/Rreb1/Psmb5/Pgam1/H2-DMb1/Slc11a2/Syngr2/Mdh1/Ndufv2/Rab31/Dab2/Ap3b1/Dusp3/Ppt1/Creg1/Atp6v0e/Ap2s1/Slc1a5/Rnh1/M6pr/Ap2m1/Idh1/Snx2/Vamp3/H2-DMa/Tax1bp3/Atp6v1e1/Hspa4/Gde1/Etfa/Ifi30/Atp6v0b/Rac1/Cebpa/Grb2/Ctsb/Atp1b1/Cat/Glul/Slc3a2/Ctss/Txn1/Gpx1/Gsn/Cd74/Clta/Cd63/Anxa2/Ctnna1/Vamp8/Ftl1/Anxa5/S100a11/Ctsh/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_DN","NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_DN",288,-0.55072999109364,-2.85886892204924,6.85617746337367e-28,2.09268043570563e-25,1.73964186477322e-26,3775,"tags=46%, list=19%, signal=38%","Pno1/Braf/Vps37b/Ypel5/Ip6k2/Prpf4b/Usp12/Arpc5l/Nup153/Foxo3/Pkd1/Gtf2b/Mkrn1/Snrpa1/Bach1/Prelid3b/Timm17a/Baz2a/Arhgap5/Per1/Pnpla8/Trib1/Tnip1/Zfp36l1/Ppp1r15b/Tle3/Cd55/Usp15/Svil/Ugcg/Khnyn/Hspa9/Acsl1/Gmfb/Nub1/Pim3/Map2k3/Arid4a/Ppm1b/Uqcrc2/Cxcr4/Dnajb1/Ilf3/Klf7/Arl8a/Hbegf/Bnip3l/Pde4b/Vcpip1/Elf1/Insig1/Rad23b/Ppm1a/Tent5c/Ero1a/Dnajb9/Riok3/Mpc2/Dhrs3/Chpt1/Nr1d2/Ifitm1/Grpel1/H2az2/Peli1/Kif1b/Mef2d/Cul1/Guk1/Klf3/Net1/Nampt/Med13l/Btg3/Socs3/Mxd4/Ap1g1/Nfe2l2/Vapa/Syncrip/Ppp1r2/Paip1/Ndst1/Pdcd4/Abca1/Eif1b/Herpud1/Adipor1/Nup98/Dock4/Srgn/Sec31a/Prdx6/Thbd/B4galt1/Cavin2/Bcl10/Actr3/Rab2a/Dynll2/Cdkn1b/Nudt4/Icam1/Ifngr1/Nedd9/Litaf/Arpp19/Phlda1/Amfr/Btg1/Hint1/Sec14l1/Thbs1/Rab1a/Btg2/Hif1a/Tpm3/G3bp2/Id3/Gabarapl1/Atp1b1/Dnajc3/Clu/Eif1/Glul/Slc3a2/Gsn/Cdc42/Skp1/Cox4i1/Mcl1/Sparc","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN","GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",92,-0.753660501550278,-3.31789168708569,9.16837899817198e-28,2.57987997920784e-25,2.14465005805192e-26,2007,"tags=61%, list=10%, signal=55%","Cox6a1/Ago2/Dhrs3/Usp8/Ndufb5/P2rx4/Pebp1/Bub3/Cox7a2/Ndst1/Xpnpep1/Ldha/Uqcr11/Rpl9/Sec61a1/Hnrnpc/Srgn/Cox5a/Rpl6/Tubb5/Rpl34/Cox6c/Amfr/Atp5pb/B2m/Rps6/Arf6/Coro1a/Psmb8/Rpl22/Ppia/Pkm/Rps10/Atp5j2/Atox1/Serbp1/Ppp1ca/Rpl18/Rps5/Arpc2/Rps3a1/Pabpc1/Hsp90aa1/Eif4h/Actg1/Eif4a1/Rps14/Rplp0/Arf1/Lgals1/Rps3/Rack1/Cfl1/Eef2/Hsp90ab1/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP","SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_UP",172,-0.633236290845355,-3.06084143009558,1.01081455118884e-27,2.69461879040605e-25,2.24003224640187e-26,3101,"tags=52%, list=16%, signal=44%","Lmo2/Ifi35/Slc31a2/C3ar1/Prdx2/Adgre1/Nfx1/Stat1/Klf4/Irf7/Irf2/Tnfrsf1b/Gch1/Sirpa/Jak2/Lap3/H2-Eb1/Elf4/Ifi27/Tnfsf10/Isg15/Dnajc15/Ifngr2/Cyfip2/Capg/Napa/Aldh3b1/Glrx/Ifitm1/Fcgr2b/Plscr1/Gbp2/Cast/Stom/Atf5/Psme2/Psmb2/Irf9/Socs3/Smpdl3a/Creg1/Tap1/Psma4/Tpm4/Myd88/Psmb9/Scp2/Plxnb2/Septin4/St3gal4/Gsto1/Lipa/Pea15a/Trafd1/Lyn/Fgl2/Atp1b3/Psmb10/Gls/Lgals3bp/Arrb1/Tap2/Ifi30/Icam1/Tspo/Irf1/Grb2/Ctsb/Psme1/Ctsl/Serping1/Psma6/Arpc3/Atox1/Ces1d/Ctss/H2-Ea/Cd74/Ly6e/Cd63/Anxa2/Ctnna1/C1qa/Cd36/Mcl1/Eif4a1/Anxa5/Fn1/H2-D1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP","GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP",98,-0.735272240348294,-3.27972192567337,1.28848845059507e-27,3.26309700113201e-25,2.71260726441067e-26,2561,"tags=57%, list=13%, signal=50%","Odf2/Lap3/Cxcr4/Dut/Uqcrc1/Dock2/Ier5/Riok3/Klf9/Gadd45b/Mvp/Eif4g3/Laptm5/Pten/Spcs3/Gpi1/Tob1/Hnrnpa3/Kpnb1/Sec31a/Atf4/Hnrnpd/Atp1b3/Gnai3/Rpn1/Adam9/Hadha/Bhlhe40/Copa/Tap2/Ckap4/Mapre1/Hnrnpa1/Nfkbia/Ptges3/Irf1/Hif1a/Ctsb/G3bp2/Glud1/Rtn3/Jun/Junb/Sfpq/Actr2/Glul/Ywhaz/Pabpc1/Tmed2/Aldoa/Eif4h/Actg1/Dpysl2/Hnrnpu/Anxa5/Msn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP","GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP",90,-0.749608814759414,-3.28229595155881,2.67090258397948e-27,6.44196266088383e-25,5.35519315083604e-26,3562,"tags=69%, list=18%, signal=57%","Nnt/Farsa/Gsr/Mkrn1/Ecsit/Ddit4/Klf10/Ugcg/Hspa9/Hnrnpr/Odf2/Aco2/Dr1/Uqcrc1/Tent5c/Ier5/Bcap31/Eif4g3/Stau1/Eprs/Laptm5/Tmem9b/Spcs3/Gpi1/Tob1/Hnrnpa3/Kpnb1/Sec31a/Hnrnpd/Bag1/Rpn1/Hadha/Galnt1/Copa/Arl6ip1/Tap2/Adam10/Mapre1/Hnrnpa1/Hif1a/G3bp2/Glud1/Rtn3/Jun/Junb/Sfpq/Actr2/Hspa5/Bmpr2/Ezr/Ywhaz/Tmed2/Aldoa/Txnip/Actg1/Canx/Dpysl2/Hnrnpu/Anxa5/Hsp90b1/Atp5b/Msn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN","GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN",108,-0.713000856633984,-3.24153482203171,7.86886787866798e-27,1.81162799115697e-24,1.50600342175464e-25,3467,"tags=74%, list=17%, signal=62%","Cd14/Il10ra/Iqgap2/S100a9/Tnfaip2/Pgd/Igf2r/Serpinb6a/Nagk/Rhog/Gapdh/Itgal/Atxn1/Sgk1/Klf10/G6pdx/Slc31a2/Zmiz1/Svil/Picalm/Notch2/Lrpap1/Tnfrsf1b/Ndufs1/Uqcrc1/Timm8b/Capg/Arrb2/Glrx/Ext1/Tkt/Rab31/Cct6a/Taldo1/Rps6ka1/Dusp3/Ppt1/Cltc/Immt/Tmem50a/Creg1/Pxn/Plxnb2/Rnh1/Tpi1/S100a4/Atp6v0c/Vamp3/Srgn/Abr/Lgals3/Tnfrsf1a/Dusp6/Ckap4/Ifi30/Ifngr1/Vasp/Ctsd/Ndufs6/Mgat1/Eif4g1/Ctsb/S100a10/Sdcbp/Rtn3/Timp2/Rab14/Pkm/Atp1a1/Id2/Anxa1/Akr1a1/Gpx1/Clta/Anxa2/Aldoa/Ftl1/Lgals1/S100a11/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22886_NEUTROPHIL_VS_DC_DN","GSE22886_NEUTROPHIL_VS_DC_DN",108,-0.712617391113327,-3.23979146250179,8.72283727247783e-27,1.9209204689174e-24,1.59685808191814e-25,3396,"tags=69%, list=17%, signal=57%","Clns1a/Dnm1l/Stip1/Aifm1/Atp6v1f/Suclg1/Mgst3/Hspa9/Psmd1/Srsf3/Psma3/Nmt1/Yif1a/Ran/Ndufs1/Psmc2/Ndufb4/Gtf2h5/Ndufab1/Glo1/Vdac2/Rreb1/Gclc/Cyc1/Prdx1/Dock10/Tufm/Ndufv2/Maoa/Dab2/Cul1/Banf1/Dusp3/Vdac3/Hspe1/Rbbp7/Echs1/Ncor2/Pebp1/Paip1/Ndufb8/Rnh1/M6pr/Srsf7/Snx2/Pea15a/H2-DMa/Sec31a/Cct4/Psmd14/Rbx1/Snrpd3/Gls/Atp5h/Cebpa/Eif4g1/Uqcrh/Atp1b1/Mtch2/Capn2/Sfpq/Cd81/H2-Ea/Txn1/Gpx1/Gsn/Ctnna1/Xbp1/Canx/Gpx3/Atp5g3/Atp5a1/Anxa5/Atp5b","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN","GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN",101,-0.720144317464231,-3.22981244084604,2.56051485261864e-26,5.40375322021392e-24,4.49213132038358e-25,2619,"tags=53%, list=13%, signal=47%","Klf4/Pgm1/Sirpa/Cd302/Timp1/Grpel1/Rab31/Dusp3/Ppt1/Ets2/Creg1/Myd88/Ap2s1/Ldha/Rnh1/Cpq/Tob1/Tpi1/S100a4/Vcl/Pea15a/Slc25a5/Ssr1/Scd1/Bhlhe40/Cltb/Arrb1/Icam1/Samhd1/Fkbp1a/Actb/Atp6ap1/S100a10/Atp1b1/Scd2/Pkm/Cat/Id2/Lmna/Anxa1/Gpx1/Gsn/Cd63/Aldh2/Aldoa/Ahnak/Actn1/Actg1/Mcl1/Eif4a1/Dpysl2/Lgals1/Igfbp7/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE29618_BCELL_VS_MONOCYTE_DN","GSE29618_BCELL_VS_MONOCYTE_DN",106,-0.713429161110905,-3.23392039854111,5.21547371487393e-26,1.05665497463346e-23,8.78395573031399e-25,3170,"tags=64%, list=16%, signal=54%","Eno1/Trib1/Plek/Slc31a2/Zmiz1/Svil/Acsl1/Picalm/Blvrb/Notch2/Klf4/Pgk1/Hbegf/Lta4h/Itgb2/Timp1/Aldh3b1/Mpp1/Glrx/Ext1/Grpel1/Rab31/Cast/Stom/Dennd5a/Creg1/Myd88/Sec11a/Hmox1/Pxn/Hsd17b11/Tpi1/Cs/Gsto1/Atp6v0c/Vamp3/Pea15a/Pecam1/Adam9/Cd44/Qsox1/Dusp6/Ifi30/Ifngr1/Fkbp1a/Mgat1/Cebpa/Ctsb/Ctsl/Lrp1/Sdcbp/Rtn3/Capn2/Pkm/Vegfa/Ctss/Arpc2/Cd63/Cnbp/Actn1/Vamp8/Dpysl2/Ftl1/Anxa5/S100a11/Rhoa/Igfbp7/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_DN","THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_28DY_DN",243,-0.557245111037816,-2.81669737270344,9.43679229418721e-26,1.83835972961762e-23,1.52822547274287e-24,4911,"tags=52%, list=25%, signal=40%","Unc119/Il18bp/Ndst2/Ndufv1/Gab2/Irf4/Ifitm3/H2-Aa/Mcm7/Mxd1/Mast3/Rab27a/Polr1c/Adam19/Pan2/Il10ra/Cdc42ep4/Acss2/Ica1/Spi1/Itga5/Nagk/Rhog/Ppox/Pgs1/Dgka/Stat2/Casp8/Cyth2/Itgal/Ikbkg/Nxf1/Axin1/Atp6v0a1/Klf10/Pcnt/Dnmt1/Prdx2/Jak1/Zmiz1/E2f4/Khnyn/Traf1/Fes/Stx4a/Irf7/Tnfrsf1b/Tcirg1/Ip6k1/Gusb/Cdk9/Cd302/H2-Eb1/Helz2/Ndufb4/Elf4/Csnk1e/Dock2/Itgb2/Acadvl/Zfp36/Psmc4/Raf1/Septin9/Ier5/Cyc1/Pgam1/Flii/Grk2/Cnn2/Uba7/Mknk2/Plscr1/Mef2d/Notch1/Adgrg1/Irf9/Mxd4/Cndp2/Smpdl3a/Abl1/Plxnb2/Adam15/Stk25/Herpud1/S100a4/Comt/Abr/H2-DMa/Lyn/Zyx/Crebbp/Tpm2/Csnk1d/Akap13/Bhlhe40/Akt1/Cox8a/Srsf2/Klf6/Irf1/Cxcl16/Atp2a2/Sec14l1/Atp6ap1/Ctsb/Eng/Spock2/Cope/Lrp10/S100a10/Gstm2/Tagln/Cat/Eif1/Slc3a2/Ppp1ca/Cd74/Pabpc1/Aldh2/Aldoa/Eif4h/Tmem176a/Ftl1/Sptan1/S100a11/Cfl1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN","GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN",121,-0.678786408403468,-3.11626304484206,7.4686969670177e-25,1.40107222733128e-22,1.16470907867722e-23,2963,"tags=54%, list=15%, signal=46%","Serpine1/Fabp5/Traf1/Blvrb/Txnrd1/Tnfrsf1b/Stab1/Farp1/Timp1/Dock10/Ergic3/Arrb2/Sh3bp5/Emp3/Bcap31/Htra1/Dab2/Dlst/Nfkb1/Ncor2/Eif2s1/P2rx4/Ywhah/Ier3/Notch3/Pmp22/Cpq/Hnrnpa3/S100a4/Ap2m1/Snx2/Emp1/Ltbp2/Rpn1/Lgals3/Plin2/Srsf2/Vasp/Eif3b/Thbs1/Fermt2/Eng/Ctsl/Id3/Cct2/Plec/Selenop/Timp2/Capn2/Alcam/Lmna/Fus/Slc3a2/Ywhaz/Ppp1ca/Anxa2/Pdia6/Xbp1/Ahnak/Eif4a1/Sqstm1/Lgmn/Aplp2/Hsp90b1/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP","GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP",99,-0.707042511984809,-3.16191451251044,1.65024511211237e-24,2.98517553316041e-22,2.48157159716146e-23,3909,"tags=72%, list=20%, signal=58%","Tsg101/Cox17/Tra2b/Mki67/Aldh9a1/Nedd4l/Nav2/Prdx4/Lmo2/Lxn/Prkch/Snx14/Txnrd1/Gch1/Dr1/Cpt1a/Retreg1/Dock2/Hdac2/Slc6a8/Vbp1/Apbb2/Prdx1/Cox6a1/Emp3/Oat/Peli1/Taldo1/Hadh/Srp9/Nfkb1/Igf1/Ywhah/Ppp2cb/Pmp22/Degs1/Vcl/Gsto1/Uqcr11/Cadm1/Gabarapl2/Emp1/Cab39/Atp1b3/Cd47/Rpl36/Bcl10/Rpl6/Srp14/Add1/Ndufa6/Cul3/Cyb5a/Npm1/Glud1/Plec/Atp5e/Capn2/Eif1/Cd9/Anxa1/Rps5/Calcrl/Aldh2/Ahnak/Ctnnb1/Actn1/Ddb1/Sqstm1/Sptan1/Aplp2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN",131,-0.658746954763948,-3.08786812422815,1.74789296793169e-24,3.05278547674966e-22,2.53777563402061e-23,3051,"tags=52%, list=15%, signal=44%","G6pdx/Slc31a2/C3ar1/Serpine1/Zmiz1/Numb/Kifc3/Ptpn6/Sirpa/Stab1/Gclc/Capg/Pdgfrb/Aldh3b1/Mpp1/Arap3/Htra1/Dab2/Rps6ka1/Ptgr1/Vwa5a/Creg1/Tpm4/Hmox1/Abca1/Cpq/S100a4/Cd151/Zyx/Emp1/Fgl2/Vwf/Lgals3/Plin2/Ifi30/Tspo/Fkbp1a/Spp1/Cxcl16/Ctsd/Cebpa/C3/Ctsb/Eng/Lrp1/S100a10/Sdcbp/Timp2/Capn2/Pkm/Alcam/Lmna/Cd9/Mgst1/Glul/Anxa1/Ctss/Gsn/Cd63/Anxa2/Cd36/Dpysl2/Ftl1/Lgals1/Anxa5/S100a11/Apoe/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
