"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","change"
-0.726835965293204,4.88261350709028,-2.29317746582218,0.0241196191398375,0.0479486115204716,-4.2117112744669,"Prdm1","Higher in Adult_Reinfected"
0.799207719598726,4.13021787685734,2.29303783611809,0.0241280002258596,0.0479604967150091,-4.21201317301796,"Gpc5","Higher in Neonate_Reinfected_NO_IFN"
-0.722015128257315,5.47736502935713,-2.2926712898749,0.0241500138853075,0.0479994750291112,-4.21280561834894,"Ankrd10","Higher in Adult_Reinfected"
0.728912188093293,4.71777499324055,2.29244141036046,0.0241638287824074,0.0480221517155997,-4.2133025429765,"Grid2ip","Higher in Neonate_Reinfected_NO_IFN"
0.741695512728433,4.29948462910622,2.29220496582253,0.0241780454769382,0.0480360591019226,-4.21381361276793,"Olfr1099","Higher in Neonate_Reinfected_NO_IFN"
-0.698752340070453,5.01695247249975,-2.29223555248048,0.024176205978823,0.0480360591019226,-4.21374750300639,"Pgm2","Higher in Adult_Reinfected"
1.5525341664232,6.73822639985913,2.29223348684172,0.0241763302035702,0.0480360591019226,-4.21375196768648,"Pigyl","Higher in Neonate_Reinfected_NO_IFN"
0.701930069417065,4.59804931885094,2.29214854878541,0.0241814387515184,0.0480380198822331,-4.2139355500472,"Ndc80","Higher in Neonate_Reinfected_NO_IFN"
1.37004677104801,6.09807662208908,2.29195459283763,0.0241931076803784,0.0480516375110331,-4.2143547374384,"Slc35d2","Higher in Neonate_Reinfected_NO_IFN"
0.803208306698303,3.51715252279046,2.29198794966404,0.0241911004878018,0.0480516375110331,-4.21428264722891,"Vmn1r35","Higher in Neonate_Reinfected_NO_IFN"
0.723422090850018,4.71702159305758,2.29185363919821,0.0241991832949512,0.0480589232110138,-4.21457291104629,"Masp2","Higher in Neonate_Reinfected_NO_IFN"
0.818497602855901,4.37616254167962,2.29165145035893,0.0242113555115784,0.0480783139438615,-4.2150098410219,"Pcdhga3","Higher in Neonate_Reinfected_NO_IFN"
0.911837417431327,5.11390786657362,2.29155711147847,0.0242170367669353,0.0480810537760245,-4.21521369555044,"Map2","Higher in Neonate_Reinfected_NO_IFN"
0.804801249194877,3.91606523601502,2.29154855257301,0.0242175522575728,0.0480810537760245,-4.2152321899056,"Tecrl","Higher in Neonate_Reinfected_NO_IFN"
-0.703014431055258,5.11275115982991,-2.29096187840271,0.0242529098554271,0.0481464637474036,-4.2164997475202,"Tmem128","Higher in Adult_Reinfected"
0.998332948377608,4.65447735405629,2.29051928919028,0.0242796138502733,0.0481946834337284,-4.21745580653646,"Dnase1l3","Higher in Neonate_Reinfected_NO_IFN"
-0.759665732751032,4.69947024068427,-2.29043215375459,0.0242848742914106,0.0482003326187542,-4.21764401275525,"Rybp","Higher in Adult_Reinfected"
-0.802277161796646,5.98818980412604,-2.29034542789759,0.0242901110029157,0.0482059335869576,-4.21783132798324,"Tnfrsf12a","Higher in Adult_Reinfected"
-0.687986879683573,5.35966056273365,-2.29023361540967,0.0242968639723483,0.0482145422942334,-4.21807281736224,"Ecd","Higher in Adult_Reinfected"
0.755088711745636,4.47390816404146,2.29005842694517,0.0243074478904329,0.0482307506447382,-4.21845116323297,"Slc25a31","Higher in Neonate_Reinfected_NO_IFN"
0.803242329834652,3.86758768762848,2.28987371492532,0.0243186115676075,0.0482433114105286,-4.21885004874349,"Vamp9","Higher in Neonate_Reinfected_NO_IFN"
-1.17938289698833,8.30501990432075,-2.28990038741145,0.0243169992494011,0.0482433114105286,-4.21879245129353,"Zfp36l1","Higher in Adult_Reinfected"
1.17859824194004,5.10674059962601,2.28982381468787,0.024321628227043,0.0482445016192825,-4.21895780336463,"Myl3","Higher in Neonate_Reinfected_NO_IFN"
1.67592235360506,6.3018480188432,2.28972537454705,0.0243275802751591,0.0482515136644809,-4.21917036896869,"Frat1","Higher in Neonate_Reinfected_NO_IFN"
-0.748715472877953,4.61685914463124,-2.28960144369823,0.0243350754085194,0.0482615845798007,-4.21943796607295,"Nelfe","Higher in Adult_Reinfected"
0.709247457981427,3.97756427990326,2.28947122854714,0.0243429527975754,0.0482676168750494,-4.21971911863141,"Trim75","Higher in Neonate_Reinfected_NO_IFN"
1.16501155009009,4.44849266810549,2.28950981102898,0.0243406185092314,0.0482676168750494,-4.2196358151903,"tTA/rtTA","Higher in Neonate_Reinfected_NO_IFN"
-0.682147190589519,5.4198265880813,-2.2894023079098,0.0243471230729795,0.0482710912608888,-4.21986792207649,"Megf8","Higher in Adult_Reinfected"
0.72013249069968,4.15809155084698,2.28920010318659,0.0243593617830646,0.0482827116186436,-4.22030447016965,"Ddi1","Higher in Neonate_Reinfected_NO_IFN"
1.74381778354098,6.13078396854021,2.28914564893563,0.0243626586251865,0.0482827116186436,-4.22042202782271,"Gm13271","Higher in Neonate_Reinfected_NO_IFN"
0.749991145455132,3.69945917535647,2.28920989012706,0.0243587692906847,0.0482827116186436,-4.22028334153214,"Krt24","Higher in Neonate_Reinfected_NO_IFN"
1.33174096612308,4.98297314742213,2.28915920124353,0.0243618380864931,0.0482827116186436,-4.2203927708812,"Olfr1406","Higher in Neonate_Reinfected_NO_IFN"
0.826087530086677,4.08168019735101,2.289009834021,0.0243708830261659,0.0482942165824251,-4.22071521873842,"Acta1","Higher in Neonate_Reinfected_NO_IFN"
0.80070810867918,4.30418977141827,2.28870239079252,0.0243895095772171,0.048326330490321,-4.2213788556409,"Olfr504","Higher in Neonate_Reinfected_NO_IFN"
0.822127045145927,3.47211416006351,2.28832226114355,0.0244125571958081,0.0483671972310358,-4.2221992813115,"Cd70","Higher in Neonate_Reinfected_NO_IFN"
0.810336279550931,4.06527231978544,2.28819411997895,0.0244203308374863,0.0483729970736991,-4.22247581828634,"Ddx43","Higher in Neonate_Reinfected_NO_IFN"
0.799377738416862,3.90890582371699,2.28822487302432,0.0244184650152754,0.0483729970736991,-4.22240945247034,"F830045P16Rik","Higher in Neonate_Reinfected_NO_IFN"
0.693772763721354,4.53190360938641,2.28722348148657,0.0244792851421584,0.0484801556838202,-4.22457007139535,"Atp23","Higher in Neonate_Reinfected_NO_IFN"
0.921583404467352,5.40108826993872,2.28725960623037,0.0244770887662366,0.0484801556838202,-4.22449214269769,"Etv1","Higher in Neonate_Reinfected_NO_IFN"
0.941378413952336,4.83964346027343,2.28702953615482,0.0244910799404205,0.0484987033876217,-4.22498843367114,"Ablim2","Higher in Neonate_Reinfected_NO_IFN"
1.6320164883975,6.24480853089269,2.28637956082107,0.0245306447352865,0.0485722337681535,-4.22639027442934,"Cacfd1","Higher in Neonate_Reinfected_NO_IFN"
-0.740267961594141,5.26072856890383,-2.2862343874793,0.0245394893005684,0.0485849275917135,-4.22670332998345,"Kpna3","Higher in Adult_Reinfected"
-0.755682542060086,5.68097267244021,-2.28614374792636,0.0245450128639805,0.0485910444073427,-4.22689877848351,"Mrps24","Higher in Adult_Reinfected"
0.985235939052579,4.93055204108151,2.2854872193481,0.0245850543331247,0.0486654873229715,-4.22831426258435,"Lpar4","Higher in Neonate_Reinfected_NO_IFN"
0.95377350068023,4.21864061823558,2.28457835195088,0.0246405807934565,0.0487657295905394,-4.23027319465902,"Gtsf1","Higher in Neonate_Reinfected_NO_IFN"
0.777566656588495,3.96593631854717,2.28458681247487,0.024640063396377,0.0487657295905394,-4.23025496242561,"Vax2","Higher in Neonate_Reinfected_NO_IFN"
-0.76080416570623,4.58276379304771,-2.28450837813469,0.0246448603571138,0.0487693643248476,-4.23042398430725,"Rab34","Higher in Adult_Reinfected"
-0.722686535042546,4.86186957822362,-2.28446506481248,0.0246475097061835,0.0487697726498702,-4.2305173200247,"Tmem126a","Higher in Adult_Reinfected"
0.755102777078247,4.3164382837229,2.28396418282128,0.0246781654130449,0.0488159151942743,-4.23159655422502,"Pabpc2","Higher in Neonate_Reinfected_NO_IFN"
-0.776226934703748,5.7880096072977,-2.28400175144502,0.0246758649196066,0.0488159151942743,-4.23151561364324,"Prkacb","Higher in Adult_Reinfected"
0.802181393470903,3.87046602297684,2.28403133987319,0.0246740532218469,0.0488159151942743,-4.23145186534147,"Svs4","Higher in Neonate_Reinfected_NO_IFN"
0.74771278079882,3.94641634900304,2.28375500313202,0.0246909778661364,0.0488364204044072,-4.23204720450558,"Fam122c","Higher in Neonate_Reinfected_NO_IFN"
0.794493127020757,4.40860669783578,2.28363829929666,0.0246981286309408,0.0488457243768051,-4.23229861167098,"Olfr1243","Higher in Neonate_Reinfected_NO_IFN"
1.04123130826781,4.47390435800726,2.28354720746508,0.0247037113447874,0.048847086923137,-4.23249483667681,"Slc19a3","Higher in Neonate_Reinfected_NO_IFN"
1.11231245241021,5.0318637587833,2.28358549615367,0.0247013646237248,0.048847086923137,-4.23241235814267,"Tmem151a","Higher in Neonate_Reinfected_NO_IFN"
1.48833059455972,5.80657892085738,2.28349179186829,0.0247071081249582,0.0488489649894563,-4.23261420649072,"Rmdn3","Higher in Neonate_Reinfected_NO_IFN"
-0.720145311174602,4.92023577525406,-2.28330418363606,0.024718610899071,0.0488653309824058,-4.23301831109629,"Cd2","Higher in Adult_Reinfected"
0.721493487322387,4.61631762644329,2.28321661482059,0.0247239815965305,0.0488653309824058,-4.23320692255095,"Crp","Higher in Neonate_Reinfected_NO_IFN"
0.722285555867463,4.04670366202564,2.28316352623516,0.0247272380814934,0.0488653309824058,-4.23332126508757,"Esp36","Higher in Neonate_Reinfected_NO_IFN"
1.48242355564018,5.43590578030861,2.28316148587122,0.024727363246149,0.0488653309824058,-4.23332565958928,"Zfp61","Higher in Neonate_Reinfected_NO_IFN"
0.781264320771273,3.99641525635041,2.28315722243999,0.0247276247850655,0.0488653309824058,-4.23333484208477,"Gm16867","Higher in Neonate_Reinfected_NO_IFN"
0.73817806041637,4.05790238587904,2.28296780675324,0.0247392468917474,0.0488834589428837,-4.23374278649854,"Dnajc6","Higher in Neonate_Reinfected_NO_IFN"
1.01181039309032,4.25887700532285,2.28156001056572,0.0248257767894791,0.0490495825463551,-4.23677381086973,"Fxyd2","Higher in Neonate_Reinfected_NO_IFN"
0.746575490259589,3.78045254852203,2.28077887473348,0.0248739039694573,0.0491349440869065,-4.23845489924947,"Igdcc3","Higher in Neonate_Reinfected_NO_IFN"
0.80893094061002,4.13007449858725,2.28081646944959,0.0248715858118685,0.0491349440869065,-4.23837400312684,"Morc2b","Higher in Neonate_Reinfected_NO_IFN"
0.814909513528051,4.1371399934363,2.28058299490022,0.0248859853481752,0.0491539453354726,-4.23887637326906,"Tdrd5","Higher in Neonate_Reinfected_NO_IFN"
0.964589242070694,4.49044425022776,2.28050803470508,0.0248906100719759,0.0491582161522413,-4.23903765634828,"Serpinb7","Higher in Neonate_Reinfected_NO_IFN"
-0.738309448271787,5.0364582557273,-2.28037352997726,0.0248989103355061,0.0491697444878532,-4.23932704258353,"Phrf1","Higher in Adult_Reinfected"
-0.729405108281812,4.48619666976892,-2.27973929619213,0.0249380816279609,0.0492422278475751,-4.24069138832109,"Rbbp9","Higher in Adult_Reinfected"
-0.701147227900792,4.72346417321384,-2.27938729718261,0.0249598450444031,0.0492803270320857,-4.24144845262899,"Ubr2","Higher in Adult_Reinfected"
-0.713992585055375,4.75884657897608,-2.27932466529869,0.0249637192035536,0.0492831019047213,-4.24158314766626,"Ppil1","Higher in Adult_Reinfected"
1.21688832443552,5.51529324297296,2.27904341947893,0.0249811224754223,0.0493125826141457,-4.24218794934843,"Pheta1","Higher in Neonate_Reinfected_NO_IFN"
0.742269370798784,4.20231836984727,2.27895563592752,0.0249865566390255,0.0493184328836134,-4.24237670880435,"Ctla4","Higher in Neonate_Reinfected_NO_IFN"
-0.873996243256952,5.48289987268349,-2.27890084009496,0.024989949254209,0.0493202527891028,-4.24249453205185,"Ldb2","Higher in Adult_Reinfected"
0.982380573666293,4.80555948797826,2.27848642410424,0.02501562042878,0.0493660370323976,-4.24338553697508,"Tfap2b","Higher in Neonate_Reinfected_NO_IFN"
0.932873836460522,4.5547224552998,2.27844124762828,0.0250184203070587,0.049366682276348,-4.24348265881518,"Zfp418","Higher in Neonate_Reinfected_NO_IFN"
-0.75124700527634,4.77233827017146,-2.27833849410758,0.0250247896339827,0.0493715407918485,-4.2437035552434,"Napg","Higher in Adult_Reinfected"
0.954777657586447,4.94629994193497,2.2783217311296,0.0250258288470027,0.0493715407918485,-4.24373959094662,"Plch2","Higher in Neonate_Reinfected_NO_IFN"
0.837148365453899,3.89826819139213,2.2781824148905,0.0250344671618691,0.0493837023668372,-4.24403907265796,"Usp9y","Higher in Neonate_Reinfected_NO_IFN"
0.799896012220189,3.95665684487926,2.27805275423368,0.0250425091388008,0.0493946853016382,-4.24431778353893,"Pcp4","Higher in Neonate_Reinfected_NO_IFN"
0.720182711198702,3.81407861977442,2.27787830400958,0.0250533326975444,0.049411152009591,-4.24469274911027,"Olfr460","Higher in Neonate_Reinfected_NO_IFN"
-0.697929151539882,4.61868146234892,-2.27740590089017,0.0250826630616202,0.049464111696051,-4.24570800995671,"Syk","Higher in Adult_Reinfected"
0.764247465345905,4.52557818939946,2.27718325940063,0.0250964968040341,0.0494865039212695,-4.24618643278396,"Nt5c1b","Higher in Neonate_Reinfected_NO_IFN"
0.740923028248549,3.83489311002477,2.27661792526094,0.0251316537903574,0.049550933789324,-4.24740106279061,"Vmn1r192","Higher in Neonate_Reinfected_NO_IFN"
-0.731186764071236,4.84294339601333,-2.27655748465014,0.025135415032448,0.0495534554901006,-4.24753090455817,"Dcbld2","Higher in Adult_Reinfected"
0.913335974157391,4.61088828150865,2.27626416081875,0.0251536757205435,0.0495845589423531,-4.24816099491564,"Wnt5b","Higher in Neonate_Reinfected_NO_IFN"
-0.937672096850079,4.16966082798934,-2.27617327452085,0.025159336157094,0.0495908202709387,-4.24835621352516,"Retnlg","Higher in Adult_Reinfected"
-0.721337291966123,4.71624263468474,-2.27611070948066,0.0251632333851332,0.0495936052983921,-4.24849059564116,"Unc119","Higher in Adult_Reinfected"
1.43779921915133,5.4523252769614,2.27536450201487,0.0252097562239938,0.0496803912635328,-4.25009310481525,"Tceal1","Higher in Neonate_Reinfected_NO_IFN"
0.751223990638586,4.06850147771422,2.27511455658138,0.0252253561598179,0.0496977581086851,-4.25062976745948,"Bfsp1","Higher in Neonate_Reinfected_NO_IFN"
1.33551517206738,5.94840807892512,2.27514765785254,0.0252232897103327,0.0496977581086851,-4.2505586981044,"Paqr4","Higher in Neonate_Reinfected_NO_IFN"
0.86048175490688,4.04933301627399,2.2751036460725,0.0252260373147977,0.0496977581086851,-4.25065319242516,"Prss56","Higher in Neonate_Reinfected_NO_IFN"
-0.705922579428852,4.66325496665877,-2.27484727647702,0.0252420474061698,0.0497143633379583,-4.2512035915346,"Borcs7","Higher in Adult_Reinfected"
-0.790231733526733,5.31504786033671,-2.27490851379361,0.0252382223687697,0.0497143633379583,-4.25107212635326,"Fam216a","Higher in Adult_Reinfected"
0.958451955771775,4.55718508453708,2.27480918027784,0.0252444272482534,0.0497143633379583,-4.25128537542868,"Kcnq2","Higher in Neonate_Reinfected_NO_IFN"
0.767537029554815,4.28732331030453,2.2748320661817,0.0252429975586774,0.0497143633379583,-4.2512362447333,"Pgbd5","Higher in Neonate_Reinfected_NO_IFN"
0.867131283489723,4.19835783064063,2.27475183926419,0.0252480096721389,0.0497165138178051,-4.25140847126904,"Slc12a5","Higher in Neonate_Reinfected_NO_IFN"
0.667242742004486,3.85027253204286,2.2746089792352,0.0252569369073206,0.0497291874426316,-4.25171514155687,"1700069L16Rik","Higher in Neonate_Reinfected_NO_IFN"
-0.720792463224316,5.70596089010695,-2.27452596710437,0.0252621255596163,0.0497344982787594,-4.25189333154439,"0610009B22Rik","Higher in Adult_Reinfected"
0.767340050888931,3.69162002436863,2.27424202525019,0.0252798803630163,0.0497645450830188,-4.25250278410142,"Nr1i3","Higher in Neonate_Reinfected_NO_IFN"
-0.720168521541465,6.03030378486235,-2.2738551512885,0.0253040891478288,0.0498072896527417,-4.25333306082435,"Golim4","Higher in Adult_Reinfected"
-0.736425900012551,5.03048227979368,-2.27314015019486,0.0253488842861047,0.0498905429363608,-4.25486720511303,"Slf2","Higher in Adult_Reinfected"
0.753472143006102,4.17445380709382,2.27281142622969,0.0253695023838258,0.0499262003241636,-4.25557238827934,"Dlgap2","Higher in Neonate_Reinfected_NO_IFN"
0.764851530175816,3.87578143402171,2.27270586694168,0.0253761263607043,0.0499343135080078,-4.25579881621693,"Dnajc22","Higher in Neonate_Reinfected_NO_IFN"
0.879184371066452,4.3589178346477,2.2726088347069,0.0253822165960899,0.0499413749169862,-4.25600694508649,"Bmp15","Higher in Neonate_Reinfected_NO_IFN"
0.735278378034551,4.0625560767603,2.27233830896206,0.025399202953089,0.0499698717406637,-4.25658716624665,"Pou4f2","Higher in Neonate_Reinfected_NO_IFN"
0.819544859326445,4.37220255650561,2.27212334668194,0.0254127075983286,0.0499915137746781,-4.25704817145836,"Gm51999","Higher in Neonate_Reinfected_NO_IFN"
-0.795048722754884,5.33331728816379,-2.27200544317356,0.0254201173701106,0.0499970134609897,-4.25730100921271,"Hspa12b","Higher in Adult_Reinfected"
-0.808139323575769,4.68033275478978,-2.2719991602706,0.0254205122791688,0.0499970134609897,-4.25731448223285,"Mrps36","Higher in Adult_Reinfected"
-0.726360838999629,5.45541528351657,-2.27140561335986,0.0254578437444285,0.0500605727610348,-4.25858713084569,"Ndst2","Not Sig"
0.81344121303693,4.74857773787024,2.27142428856622,0.0254566684226718,0.0500605727610348,-4.25854709307924,"P2rx1","Not Sig"
0.898343386456167,4.58180530579755,2.27092552522448,0.0254880744165094,0.0501101466985206,-4.25961629076154,"Fxyd6","Not Sig"
0.787922901870882,4.34653358905268,2.27095668591523,0.0254861113012854,0.0501101466985206,-4.25954949780472,"Kcnip4","Not Sig"
0.734176342964781,4.06718427714508,2.27078628417101,0.0254968481905237,0.0501224599140743,-4.25991474404121,"Prl8a6","Not Sig"
0.737197755938328,4.31328863376604,2.2705483033824,0.0255118498423083,0.0501470124460418,-4.26042480110873,"Tmprss11d","Not Sig"
-0.752516265117149,5.29888048952509,-2.27014686528865,0.025537172980337,0.0501918464316696,-4.26128508321296,"Gpsm3","Not Sig"
0.741358785728194,4.3068819110567,2.27002549802931,0.0255448333048385,0.0502019597622061,-4.26154514661103,"Sez6","Not Sig"
-0.672726217142381,5.27098701564602,-2.26962764725941,0.0255699585789948,0.0502463906991312,-4.26239756649374,"Pcsk7","Not Sig"
1.07199018225534,3.95851744115316,2.26903800502329,0.0256072359304105,0.0503146900471245,-4.2636606662315,"Rnase6","Not Sig"
0.75941269492075,4.31584412911649,2.26883912125355,0.0256198201909772,0.0503344622057354,-4.26408663824531,"Tmem215","Not Sig"
1.01753286939342,6.85642333913867,2.26865094735402,0.0256317317959518,0.050347954525493,-4.26448964103306,"Creld1","Not Sig"
-0.699500102523159,4.8924968178878,-2.2686752046394,0.0256301960110534,0.050347954525493,-4.26443769207252,"Elp2","Not Sig"
0.805473180700158,3.94471904960168,2.26835697873165,0.0256503500623633,0.0503795688995433,-4.26511915947605,"Prox2","Not Sig"
