"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR","GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",12,0.511445869059612,1.24072196323002,0.168610816542948,0.226212413022253,0.10140033150659,3561,"tags=50%, list=18%, signal=41%","Muc1/Bcl2/Cd74/Mdm2/Sirt1/Bdkrb2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION",12,0.511170728605556,1.24005449708165,0.168610816542948,0.226212413022253,0.10140033150659,1197,"tags=25%, list=6%, signal=24%","Id3/Notch1/Tgfb1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS","GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS",16,0.48098254974623,1.242240788376,0.168724279835391,0.226276695412498,0.101429146263454,3314,"tags=38%, list=17%, signal=31%","Fasn/Acat1/Acsl5/Acsl4/Ppt1/Elovl5","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_NK_T_CELL_ACTIVATION","GOBP_NK_T_CELL_ACTIVATION",14,0.49441926433738,1.24965588536399,0.169102296450939,0.226607580492486,0.101577466403596,7486,"tags=50%, list=37%, signal=31%","Elf4/Lgals3/Il12rb1/Il12a/Cd44/Lck/Hsph1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_MACROPHAGE_CHEMOTAXIS","GOBP_MACROPHAGE_CHEMOTAXIS",20,0.462222527100574,1.23094323047405,0.16905737704918,0.226607580492486,0.101577466403596,5314,"tags=45%, list=27%, signal=33%","Ptk2/Cmklr1/Mapk1/Hc/Mmp2/Ccl5/Lgals3/Ptprj/Cx3cl1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE","GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_XYLOSE",26,0.434879384181942,1.20361899064862,0.170020120724346,0.227749110104945,0.102089160167796,7607,"tags=62%, list=38%, signal=38%","Ctnnb1/Ndst1/Angpt1/Hs2st1/Ext1/Chpf2/Chst3/Glce/Chst12/Ndst2/B3gat3/Xylt2/Ext2/Chpf/Slc35b2/Hs3st1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_PEPTIDYL_THREONINE_PHOSPHORYLATION","GOBP_PEPTIDYL_THREONINE_PHOSPHORYLATION",14,0.493730825776659,1.24791584131399,0.170146137787056,0.227829506454972,0.10212519805111,5630,"tags=50%, list=28%, signal=36%","Akt1/Mapk1/Sirt2/Tbk1/Dmtn/Stk39/Acvr1b","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_INTERMEMBRANE_LIPID_TRANSFER","GOBP_INTERMEMBRANE_LIPID_TRANSFER",12,0.510643154029128,1.23877464831599,0.170731707317073,0.228524952950189,0.102436933840574,2076,"tags=33%, list=10%, signal=30%","Abca3/Scp2/Pitpnb/Esyt1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_SISTER_CHROMATID_SEGREGATION","GOBP_SISTER_CHROMATID_SEGREGATION",93,0.369541156322043,1.1329845420437,0.170829170829171,0.228566782055154,0.102455683851033,4249,"tags=30%, list=21%, signal=24%","Rhoa/Dusp1/Hnrnpu/Mapre1/Smc1a/Dynll2/Map3k20/Ncaph2/Dync1h1/Smc3/Numa1/Flna/Cul3/Rad21/Prpf4b/Vps4b/Clasp1/Kat2b/Aaas/Chmp1a/Sirt1/Dynlt3/Birc5/Lats1/Bub3/Actb/Tubg1/Espl1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS","GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",32,0.41993055171048,1.19311985006356,0.171342685370741,0.229165032894149,0.102723851422333,2536,"tags=25%, list=13%, signal=22%","Vegfa/Ctnnb1/Etv5/Cd34/Tgfb1/Ar/Fgf2/Phb2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
