"","feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"Tnfrsf9","Tnfrsf9","neonate",1.4300119675965,-0.00627825011009597,7360.5,0.497869318181818,0.947720786745831,0.990437761410476,35.0649350649351,34.375
"Cd70","Cd70","neonate",0.175380470682783,-0.00664046959125314,7350.5,0.497192911255411,0.842222781560138,0.980009879402385,4.54545454545455,5.20833333333333
"Mt2","Mt2","neonate",0.248741958510664,-0.00774709101703014,7403,0.500744047619048,0.964499335707462,0.994409845870151,6.49350649350649,6.25
"Top2a","Top2a","neonate",0.45383912420908,-0.00903667298532324,7394.5,0.500169101731602,0.994839305393873,1,11.6883116883117,11.4583333333333
"Tnfrsf22","Tnfrsf22","neonate",0.313295055013223,-0.00928033508700016,7363,0.49803841991342,0.913247976091378,0.980587684021677,7.79220779220779,8.33333333333333
"Fcrla","Fcrla","neonate",0.0705421315798624,-0.0103366578775704,7381,0.499255952380952,0.937937680072489,0.98741508083462,1.94805194805195,2.08333333333333
"Acvr1b","Acvr1b","neonate",0.203254838118239,-0.0112225519009739,7388,0.499729437229437,0.98694816905864,0.998740198688732,5.19480519480519,5.20833333333333
"Myh6","Myh6","neonate",0.232566065158963,-0.0119391131250117,7302.5,0.493946158008658,0.705980566541341,0.94748468717838,5.84415584415584,7.29166666666667
"Il6","Il6","neonate",0.171530761882935,-0.0123943742189626,7347.5,0.496989989177489,0.830846442570364,0.974470838531275,4.54545454545455,5.20833333333333
"Rxrb","Rxrb","neonate",0.305705940755915,-0.0135280280962278,7355,0.497497294372294,0.889036845750132,0.980587684021677,7.79220779220779,8.33333333333333
"Ttr","Ttr","neonate",0.294557112846505,-0.0135580723663993,7358,0.497700216450216,0.898105132097879,0.980587684021677,7.79220779220779,8.33333333333333
"Upk3a","Upk3a","neonate",0.101554297034644,-0.0138678249278435,7355,0.497497294372294,0.818342887864231,0.969475277042459,2.5974025974026,3.125
"Foxp3","Foxp3","neonate",0.172010996185198,-0.0138898692637896,7371.5,0.498613365800866,0.915633939520005,0.981399586985179,3.8961038961039,4.16666666666667
"Cxcl13","Cxcl13","neonate",0.169349148614382,-0.0143371213525486,7408,0.501082251082251,0.937479896411463,0.98741508083462,4.54545454545455,4.16666666666667
"Oasl1","Oasl1","neonate",0.0630553351812241,-0.0146682433651405,7381,0.499255952380952,0.937937680072489,0.98741508083462,1.94805194805195,2.08333333333333
"Ccr1","Ccr1","neonate",0.18646047679726,-0.0148673358989182,7348.5,0.49705762987013,0.834634898162949,0.976679569798662,4.54545454545455,5.20833333333333
"Ackr4","Ackr4","neonate",0.247554027005962,-0.0152794848960719,7342,0.496617965367965,0.838372319886465,0.977610763657083,6.49350649350649,7.29166666666667
"Il36g","Il36g","neonate",0.172451004012407,-0.0153168233401034,7345.5,0.496854707792208,0.823282095827892,0.969475277042459,4.54545454545455,5.20833333333333
"Erbb2","Erbb2","neonate",0.142321906347929,-0.0157481377952378,7367,0.498308982683983,0.896748291608389,0.980587684021677,3.8961038961039,4.16666666666667
"Msmb","Msmb","neonate",0.235455198682703,-0.0157558491896398,7365.5,0.498207521645022,0.909560312141332,0.980587684021677,5.84415584415584,6.25
"Rora","Rora","neonate",0.623659765257589,-0.0163878788232481,7339,0.496415043290043,0.882396920967477,0.980587684021677,15.5844155844156,16.6666666666667
"Cav1","Cav1","neonate",0.239817476221984,-0.016518113394884,7358.5,0.497734036796537,0.885361547366733,0.980587684021677,5.84415584415584,6.25
"Ngfr","Ngfr","neonate",0.836568807251347,-0.016742801107254,7349.5,0.497125270562771,0.916432312420463,0.981399586985179,21.4285714285714,21.875
"Ptgs1","Ptgs1","neonate",0.0760592896978169,-0.0168205335027336,7380,0.499188311688312,0.932040674488515,0.98741508083462,1.94805194805195,2.08333333333333
"H2-D1","H2-D1","neonate",2.09724720283692,-0.0182431031942949,7200.5,0.487046807359307,0.711005580236603,0.94748468717838,48.7012987012987,46.875
"Col6a1","Col6a1","neonate",0.142649783810936,-0.0186683512555262,7369,0.498444264069264,0.905135401492839,0.980587684021677,3.8961038961039,4.16666666666667
"Npr3","Npr3","neonate",0.0188763492399581,-0.0188761883083663,7362.5,0.4980045995671,0.735380401313413,0.94748468717838,0.649350649350649,1.04166666666667
"Hdac4","Hdac4","neonate",0.697542385243696,-0.0195009978536238,7369,0.498444264069264,0.951390063435642,0.993231301827576,17.5324675324675,17.7083333333333
"Snai1","Snai1","neonate",1.28376598725021,-0.0200880870003497,7375,0.498850108225108,0.97129636243767,0.994409845870151,31.8181818181818,31.25
"Fgf7","Fgf7","neonate",0.0241141043292488,-0.02251967297532,7362.5,0.4980045995671,0.735380401313413,0.94748468717838,0.649350649350649,1.04166666666667
"Mt1","Mt1","neonate",0.199678381589196,-0.0227245152632347,7383,0.499391233766234,0.968309619166033,0.994409845870151,5.19480519480519,5.20833333333333
"Yes1","Yes1","neonate",0.215041945329113,-0.0229071209078937,7362,0.497970779220779,0.897449122697586,0.980587684021677,5.84415584415584,6.25
"Phlda2","Phlda2","neonate",0.147589332596369,-0.0239050497983621,7369,0.498444264069264,0.905135401492839,0.980587684021677,3.8961038961039,4.16666666666667
"Sdc1","Sdc1","neonate",0.143984689935855,-0.0240989078291815,7365,0.498173701298701,0.888372518874783,0.980587684021677,3.8961038961039,4.16666666666667
"Tnfrsf19","Tnfrsf19","neonate",0.421477834754369,-0.0241248295244863,7349,0.49709145021645,0.888985388424745,0.980587684021677,11.038961038961,11.4583333333333
"Cenpf","Cenpf","neonate",1.16642325192929,-0.0246735104752061,7307.5,0.494284361471861,0.850821375008739,0.980009879402385,29.2207792207792,29.1666666666667
"Csf3r","Csf3r","neonate",0.213981350296799,-0.024785987808434,7361,0.497903138528139,0.893993011810246,0.980587684021677,5.84415584415584,6.25
"Egf","Egf","neonate",0.0510085260411193,-0.0248607904217308,7335,0.496144480519481,0.640153493574254,0.935833273718085,1.2987012987013,2.08333333333333
"Icam2","Icam2","neonate",0.499634130128393,-0.0252121264516355,7357,0.497632575757576,0.913707079695223,0.980587684021677,12.3376623376623,12.5
"Arid5b","Arid5b","neonate",0.325378969792784,-0.0257120984191357,7394,0.500135281385281,0.995526167105313,1,8.44155844155844,8.33333333333333
"Best1","Best1","neonate",0.0453823094471188,-0.0258096238406584,7334,0.49607683982684,0.634246611931741,0.935833273718085,1.2987012987013,2.08333333333333
"Tacstd2","Tacstd2","neonate",0.15226317242916,-0.0259833448849024,7300,0.493777056277056,0.643339011068206,0.935833273718085,3.8961038961039,5.20833333333333
"Krt1","Krt1","neonate",0.12734665385878,-0.0263926788925056,7323,0.495332792207792,0.702699391225802,0.94748468717838,3.24675324675325,4.16666666666667
"Nrg1","Nrg1","neonate",0.543432473925421,-0.0273816245669467,7339.5,0.496448863636364,0.876818436076505,0.980587684021677,13.6363636363636,14.5833333333333
"Igf1","Igf1","neonate",0.546375167880427,-0.0275509779552172,7351.5,0.497260551948052,0.90621631261008,0.980587684021677,14.2857142857143,14.5833333333333
"Wnt7a","Wnt7a","neonate",0.0498168816530734,-0.0277098113530041,7335,0.496144480519481,0.640153493574254,0.935833273718085,1.2987012987013,2.08333333333333
"Cx3cr1","Cx3cr1","neonate",0.213769041155259,-0.0280208999175172,7359,0.497767857142857,0.887086889215723,0.980587684021677,5.84415584415584,6.25
"Krt10","Krt10","neonate",0.197453206037547,-0.0285110154880506,7319,0.495062229437229,0.743517027613924,0.951566158161292,5.19480519480519,6.25
"Src","Src","neonate",0.185859720921945,-0.0287795755027469,7381,0.499255952380952,0.960858473367042,0.994409845870151,5.19480519480519,5.20833333333333
"Myl12b","Myl12b","neonate",0.655078051174985,-0.0289452282758399,7330,0.495806277056277,0.863810423872278,0.980587684021677,16.2337662337662,16.6666666666667
"Cxcl12","Cxcl12","neonate",0.185968037250044,-0.0289902402968494,7380,0.499188311688312,0.957134141440178,0.994409845870151,5.19480519480519,5.20833333333333
"Clcf1","Clcf1","neonate",0.389391932413078,-0.0293476931717502,7338,0.496347402597403,0.853377899435966,0.980009879402385,9.74025974025974,10.4166666666667
"Spink1","Spink1","neonate",1.01149168241665,-0.0305563917174942,7326,0.495535714285714,0.877937515175672,0.980587684021677,25.3246753246753,26.0416666666667
"Eif5a","Eif5a","neonate",0.925801246090975,-0.0315303267232936,7298,0.493641774891775,0.816573345530765,0.969475277042459,21.4285714285714,22.9166666666667
"Ptger4","Ptger4","neonate",0.506527469882986,-0.0315703285704937,7332,0.495941558441558,0.855666206040766,0.980130783929056,12.987012987013,13.5416666666667
"Fgfr1","Fgfr1","neonate",0.701382195612728,-0.0323673773395698,7324.5,0.495434253246753,0.857245780928923,0.980130783929056,17.5324675324675,18.75
"Ror1","Ror1","neonate",1.90258443476931,-0.0330103117572051,7274.5,0.492052218614719,0.816333963202749,0.969475277042459,43.5064935064935,43.75
"Tgfbi","Tgfbi","neonate",0.432711393269603,-0.0338460305845725,7294,0.493371212121212,0.752522031162865,0.958192164839561,11.038961038961,12.5
"Ctsw","Ctsw","neonate",0.558411806883092,-0.0344905990885237,7292.5,0.493269751082251,0.770603552867896,0.969475277042459,13.6363636363636,15.625
"Dusp1","Dusp1","neonate",0.576879558123025,-0.0350257173196894,7366,0.498241341991342,0.940820282229149,0.98741508083462,14.9350649350649,14.5833333333333
"Adgrg5","Adgrg5","neonate",0.338352562061578,-0.0350771358202335,7320.5,0.49516369047619,0.794989600144581,0.969475277042459,8.44155844155844,9.375
"Cd68","Cd68","neonate",1.81214449477741,-0.0354852774076386,7272.5,0.491916937229437,0.812821354211271,0.969475277042459,42.8571428571429,43.75
"Fzd5","Fzd5","neonate",0.888831391131049,-0.0357336553264419,7336.5,0.496245941558442,0.892208152595779,0.980587684021677,22.0779220779221,22.9166666666667
"Sox2","Sox2","neonate",0.0510626705548614,-0.0363268857748754,7334,0.49607683982684,0.634245234062396,0.935833273718085,1.2987012987013,2.08333333333333
"Gm13889","Gm13889","neonate",0.31365753600096,-0.0366849980567987,7381,0.499255952380952,0.968691044756119,0.994409845870151,8.44155844155844,8.33333333333333
"S100a10","S100a10","neonate",1.61424064535417,-0.0370106421442185,7384,0.499458874458874,0.987632414396623,0.998740198688732,37.012987012987,38.5416666666667
"Fhit","Fhit","neonate",0.416436410819336,-0.0376399631530701,7324,0.495400432900433,0.821746259950667,0.969475277042459,10.3896103896104,11.4583333333333
"Fgf12","Fgf12","neonate",0.0807450327782771,-0.0376731887388084,7306.5,0.494216720779221,0.564240276022297,0.92479193348348,1.94805194805195,3.125
"Ephb6","Ephb6","neonate",0.121631318087823,-0.0376738422386345,7323,0.495332792207792,0.702699391225802,0.94748468717838,3.24675324675325,4.16666666666667
"Aicda","Aicda","neonate",0.336623898989918,-0.0381069610519122,7323.5,0.495366612554113,0.803470580712295,0.969475277042459,8.44155844155844,9.375
"Dcn","Dcn","neonate",0.486532799169935,-0.0393345916981254,7331,0.495873917748918,0.853267813820153,0.980009879402385,12.987012987013,13.5416666666667
"Il17b","Il17b","neonate",0.0708066524147686,-0.0393367889022824,7306.5,0.494216720779221,0.564240276022297,0.92479193348348,1.94805194805195,3.125
"Wnt3","Wnt3","neonate",0.124373570059006,-0.0408253130466347,7325,0.495468073593074,0.710983752816468,0.94748468717838,3.24675324675325,4.16666666666667
"Mst1r","Mst1r","neonate",0.229068714524583,-0.0408566608064946,7324,0.495400432900433,0.780898001319231,0.969475277042459,6.49350649350649,7.29166666666667
"Pdgfra","Pdgfra","neonate",1.18715432564331,-0.0409151271302526,7316.5,0.494893127705628,0.866646135705347,0.980587684021677,28.5714285714286,30.2083333333333
"C5ar2","C5ar2","neonate",0.0497219321746498,-0.0410602779654122,7334,0.49607683982684,0.634246611931741,0.935833273718085,1.2987012987013,2.08333333333333
"Snai2","Snai2","neonate",0.0746250884161027,-0.0413087044633344,7306.5,0.494216720779221,0.564240276022297,0.92479193348348,1.94805194805195,3.125
"Clec12a","Clec12a","neonate",0.0459179342227752,-0.0414298954012735,7334,0.49607683982684,0.634246611931741,0.935833273718085,1.2987012987013,2.08333333333333
"Cd8b1","Cd8b1","neonate",0.437081738708132,-0.0432198733470184,7270.5,0.491781655844156,0.691060730210845,0.94748468717838,10.3896103896104,12.5
"Fasn","Fasn","neonate",0.290933005577064,-0.043397701263628,7343,0.496685606060606,0.852920298979875,0.980009879402385,7.79220779220779,8.33333333333333
"Cd209e","Cd209e","neonate",0.147859192899219,-0.0444946610945673,7298,0.493641774891775,0.636101624967877,0.935833273718085,3.8961038961039,5.20833333333333
"Fas","Fas","neonate",0.296577722627159,-0.0445905505280778,7286,0.492830086580087,0.693308115171801,0.94748468717838,7.79220779220779,9.375
"Vwa1","Vwa1","neonate",0.218359322178927,-0.0455712505751402,7353,0.497362012987013,0.866421959477746,0.980587684021677,5.84415584415584,6.25
"Cyp1b1","Cyp1b1","neonate",0.394766315507172,-0.0457506255955128,7306.5,0.494216720779221,0.776632226037229,0.969475277042459,10.3896103896104,11.4583333333333
"Ackr3","Ackr3","neonate",0.074169371787658,-0.0457658260079695,7304.5,0.494081439393939,0.555109703949642,0.92479193348348,1.94805194805195,3.125
"Pax5","Pax5","neonate",0.116175047662795,-0.0464906907976367,7322,0.495265151515151,0.698570341276868,0.94748468717838,3.24675324675325,4.16666666666667
"Gata3","Gata3","neonate",1.30519374985689,-0.0465133309754107,7283,0.492627164502164,0.81443815436046,0.969475277042459,32.4675324675325,32.2916666666667
"Lif","Lif","neonate",0.0718611841406434,-0.047162756126776,7306.5,0.494216720779221,0.564240276022297,0.92479193348348,1.94805194805195,3.125
"Mmp19","Mmp19","neonate",0.186130392236945,-0.0472931534841303,7270,0.491747835497836,0.57011431496052,0.92479193348348,4.54545454545455,6.25
"Ahi1","Ahi1","neonate",0.0831520244982603,-0.0473041796353077,7305.5,0.49414908008658,0.559665958120271,0.92479193348348,1.94805194805195,3.125
"Nlrp3","Nlrp3","neonate",0.0411599558705321,-0.0475598629030992,7332,0.495941558441558,0.622502777607731,0.934064862248374,1.2987012987013,2.08333333333333
"Nlrp1a","Nlrp1a","neonate",0.0552875954985292,-0.0485026650321107,7260,0.491071428571429,0.329495197040664,0.833817867077649,1.2987012987013,3.125
"Pdcd1lg2","Pdcd1lg2","neonate",0.169515556771123,-0.0490220046704731,7329.5,0.495772456709957,0.763411379935427,0.968347513734887,4.54545454545455,5.20833333333333
"S100b","S100b","neonate",0.0291830466570768,-0.0491959783189479,7287,0.492897727272727,0.319058303876788,0.833817867077649,0.649350649350649,2.08333333333333
"Tnfsf15","Tnfsf15","neonate",0.0298410122710632,-0.0499969646683159,7287,0.492897727272727,0.319058303876788,0.833817867077649,0.649350649350649,2.08333333333333
"Cacna1c","Cacna1c","neonate",0.186454487509465,-0.0504702515844701,7310,0.494453463203463,0.713009448672551,0.94748468717838,5.19480519480519,6.25
"H2-Ab1","H2-Ab1","neonate",0.609476279896833,-0.050559108467305,7327.5,0.495637175324675,0.853822456276362,0.980009879402385,14.9350649350649,15.625
"Tnfrsf21","Tnfrsf21","neonate",0.997644073831466,-0.0508601702149076,7324.5,0.495434253246753,0.87585443457793,0.980587684021677,25.3246753246753,27.0833333333333
"Il11","Il11","neonate",0.224001592993049,-0.0512525694903052,7286.5,0.492863906926407,0.656260676811307,0.940074561466771,5.84415584415584,7.29166666666667
"Adgrg6","Adgrg6","neonate",0.288937762345561,-0.0519986937821362,7328.5,0.495704816017316,0.80969416259378,0.969475277042459,7.79220779220779,8.33333333333333
"Itgb8","Itgb8","neonate",0.146819146906717,-0.052122992904105,7291,0.49316829004329,0.61104676432973,0.934064862248374,3.8961038961039,5.20833333333333
"Scgb3a1","Scgb3a1","neonate",0.103931065075643,-0.0521925336311667,7277,0.49222132034632,0.499470968373795,0.92479193348348,2.5974025974026,4.16666666666667
"Marcksl1","Marcksl1","neonate",0.258414306532078,-0.0536500091323748,7269,0.491680194805195,0.623022199995154,0.934064862248374,6.49350649350649,8.33333333333333
"Vpreb3","Vpreb3","neonate",0.0705572663992336,-0.0537101170265329,7303.5,0.494013798701299,0.550571650973225,0.92479193348348,1.94805194805195,3.125
"Ptprc","Ptprc","neonate",4.37706537078423,-0.0537929975842983,7336.5,0.496245941558442,0.921211697838478,0.984403068322575,100,100
"Bmpr2","Bmpr2","neonate",0.74051176168876,-0.0540098682806006,7265.5,0.491443452380952,0.739575530881118,0.950202067382055,18.1818181818182,19.7916666666667
"Nrxn3","Nrxn3","neonate",0.143983206078665,-0.0546484631905224,7294,0.493371212121212,0.62173114782925,0.934064862248374,3.8961038961039,5.20833333333333
"Il21r","Il21r","neonate",0.441074616640707,-0.0555118534609803,7336.5,0.496245941558442,0.856647398837071,0.980130783929056,11.038961038961,11.4583333333333
"Il10","Il10","neonate",0.297528312041324,-0.0555913033472104,7341,0.496550324675325,0.84692863221936,0.980009879402385,7.79220779220779,8.33333333333333
"Tnfrsf13b","Tnfrsf13b","neonate",0.982935992729926,-0.0562440166031161,7301.5,0.493878517316017,0.830950655517704,0.974470838531275,24.025974025974,26.0416666666667
"Tnnc1","Tnnc1","neonate",0.596721381823908,-0.0567005974790786,7312,0.494588744588745,0.822749391262022,0.969475277042459,15.5844155844156,16.6666666666667
"Ccr2","Ccr2","neonate",0.213660241504298,-0.0567685671225596,7284.5,0.492728625541126,0.650145910517989,0.936600828866,5.84415584415584,7.29166666666667
"Apoa1","Apoa1","neonate",0.22048669476713,-0.0571697770196364,7321,0.495197510822511,0.771425220146716,0.969475277042459,6.49350649350649,7.29166666666667
"Rarres2","Rarres2","neonate",0.200338699246922,-0.0572306869850399,7310,0.494453463203463,0.713009448672551,0.94748468717838,5.19480519480519,6.25
"Oas3","Oas3","neonate",0.124501383634599,-0.0576074040325257,7249.5,0.490361201298701,0.451968608435144,0.900197454237231,3.24675324675325,5.20833333333333
"Cst7","Cst7","neonate",0.25505566834624,-0.0576208193655468,7268,0.491612554112554,0.62018761613447,0.934064862248374,6.49350649350649,8.33333333333333
"Aatk","Aatk","neonate",0.891961717770793,-0.0577568910950627,7277,0.49222132034632,0.780708705669695,0.969475277042459,22.7272727272727,23.9583333333333
"Cryab","Cryab","neonate",0.445808470480159,-0.0577727192891589,7356,0.497564935064935,0.908597810397566,0.980587684021677,11.6883116883117,11.4583333333333
"Gzmb","Gzmb","neonate",0.204967156768848,-0.0578500480543772,7310,0.494453463203463,0.713009448672551,0.94748468717838,5.19480519480519,6.25
"Flt1","Flt1","neonate",0.200196061272633,-0.0584613775123479,7347,0.496956168831169,0.84584794162092,0.980009879402385,5.84415584415584,6.25
"Efna4","Efna4","neonate",0.173789732856766,-0.0592943795083612,7265,0.491409632034632,0.55435103262813,0.92479193348348,4.54545454545455,6.25
"Ffar3","Ffar3","neonate",0.117647205604995,-0.0593137486081107,7250.5,0.490428841991342,0.455159923337266,0.902175832141658,3.24675324675325,5.20833333333333
"Braf","Braf","neonate",0.180585774843594,-0.0599239279145514,7269,0.491680194805195,0.56694361852845,0.92479193348348,4.54545454545455,6.25
"Itgb4","Itgb4","neonate",0.07591752131373,-0.0601783180666443,7302.5,0.493946158008658,0.546051934433254,0.92479193348348,1.94805194805195,3.125
"Tagln","Tagln","neonate",0.0910219131900066,-0.0606837169809447,7274,0.492018398268398,0.488299249680073,0.92479193348348,2.5974025974026,4.16666666666667
"Ddr2","Ddr2","neonate",0.102101543535932,-0.0608347750287466,7278.5,0.492322781385281,0.505106427382974,0.92479193348348,2.5974025974026,4.16666666666667
"Il1r1","Il1r1","neonate",0.0623324130292149,-0.061447828053015,7303.5,0.494013798701299,0.550571650973225,0.92479193348348,1.94805194805195,3.125
"Kit","Kit","neonate",0.0887512460448608,-0.06191930543295,7275,0.492086038961039,0.492008117745622,0.92479193348348,2.5974025974026,4.16666666666667
"Dmbt1","Dmbt1","neonate",0.230634447298904,-0.0622968993369215,7290,0.493100649350649,0.667016593794219,0.943438683293701,5.84415584415584,7.29166666666667
"Mertk","Mertk","neonate",0.134913188880752,-0.0625015398434628,7291,0.49316829004329,0.61104676432973,0.934064862248374,3.8961038961039,5.20833333333333
"Bag3","Bag3","neonate",0.150881469016087,-0.0625100901114126,7292,0.493235930735931,0.614599184972226,0.934064862248374,3.8961038961039,5.20833333333333
"Hspa1b","Hspa1b","neonate",0.0959800562237142,-0.0631257144041957,7276,0.49215367965368,0.495732046945241,0.92479193348348,2.5974025974026,4.16666666666667
"Col5a3","Col5a3","neonate",0.129126407131067,-0.0635900004928986,7249.5,0.490361201298701,0.451968608435144,0.900197454237231,3.24675324675325,5.20833333333333
"Pgf","Pgf","neonate",0.190006994549897,-0.0641922166511936,7268,0.491612554112554,0.563783404970668,0.92479193348348,4.54545454545455,6.25
"Ace","Ace","neonate",1.00007377649606,-0.064392921526508,7270,0.491747835497836,0.776942119080949,0.969475277042459,25.3246753246753,27.0833333333333
"Bmp5","Bmp5","neonate",0.125672984959941,-0.0648611547814729,7249.5,0.490361201298701,0.451968608435144,0.900197454237231,3.24675324675325,5.20833333333333
"Ifngr1","Ifngr1","neonate",0.446424308458093,-0.0650912811905236,7278,0.492288961038961,0.713574476219355,0.94748468717838,11.038961038961,12.5
"Gc","Gc","neonate",0.0477426067727097,-0.0651596720180184,7258,0.490936147186147,0.322192660726702,0.833817867077649,1.2987012987013,3.125
"Tshz2","Tshz2","neonate",0.149431656220986,-0.0659942058250683,7291,0.49316829004329,0.61104676432973,0.934064862248374,3.8961038961039,5.20833333333333
"Stat5a","Stat5a","neonate",0.547206070942742,-0.0663239617238055,7276.5,0.4921875,0.728535326065476,0.94748468717838,12.987012987013,14.5833333333333
"Il22ra1","Il22ra1","neonate",0.0439673369067101,-0.066578618624729,7256,0.490800865800866,0.314996555230802,0.833817867077649,1.2987012987013,3.125
"Maf","Maf","neonate",0.328259841285101,-0.0667407219810073,7287.5,0.492931547619048,0.703495526898612,0.94748468717838,8.44155844155844,9.375
"Tlr5","Tlr5","neonate",0.0556295507628092,-0.0669474362843748,7259,0.491003787878788,0.325830627394173,0.833817867077649,1.2987012987013,3.125
"Ido1","Ido1","neonate",0.221415702224944,-0.0670235729143009,7275.5,0.492119859307359,0.622924447981609,0.934064862248374,5.84415584415584,7.29166666666667
"Tgfb2","Tgfb2","neonate",0.502894734920556,-0.067976090794983,7263,0.491274350649351,0.69815083172074,0.94748468717838,12.987012987013,14.5833333333333
"Ezr","Ezr","neonate",0.757692119953046,-0.069218260220985,7285,0.492762445887446,0.778732861986362,0.969475277042459,18.8311688311688,18.75
"Krt80","Krt80","neonate",0.294503314957345,-0.0693979989176041,7268,0.491612554112554,0.644328648971158,0.935833273718085,7.79220779220779,9.375
"Tnfsf4","Tnfsf4","neonate",0.0597675529588083,-0.0696042090886754,7259,0.491003787878788,0.325830627394173,0.833817867077649,1.2987012987013,3.125
"Tnfrsf11b","Tnfrsf11b","neonate",0.137592750689007,-0.0698226830044653,7291,0.49316829004329,0.61104676432973,0.934064862248374,3.8961038961039,5.20833333333333
"Krt6a","Krt6a","neonate",0.847769568082729,-0.0701693374462349,7260.5,0.491105248917749,0.746876157225664,0.953438577149792,21.4285714285714,23.9583333333333
"Col18a1","Col18a1","neonate",0.488861197842149,-0.0701807958489069,7263,0.491274350649351,0.701691379991683,0.94748468717838,13.6363636363636,14.5833333333333
"Cdh1","Cdh1","neonate",0.386799495720401,-0.070183121516417,7265,0.491409632034632,0.667645769861757,0.943438683293701,9.74025974025974,11.4583333333333
"Ifi27","Ifi27","neonate",0.403292047376231,-0.0707305572022293,7286,0.492830086580087,0.724737147322188,0.94748468717838,10.3896103896104,11.4583333333333
"Cd300a","Cd300a","neonate",0.100639273405152,-0.0711067184265401,7274,0.492018398268398,0.488299249680073,0.92479193348348,2.5974025974026,4.16666666666667
"Efna1","Efna1","neonate",0.258320368773518,-0.071258399524639,7252,0.490530303030303,0.575622863527836,0.92479193348348,6.49350649350649,8.33333333333333
"Il2ra","Il2ra","neonate",0.240207997847373,-0.0723615448469605,7260,0.491071428571429,0.597716176955165,0.930909482513111,6.49350649350649,8.33333333333333
"Mapk13","Mapk13","neonate",0.0543977845434355,-0.0724469981910865,7257,0.490868506493506,0.318581302502623,0.833817867077649,1.2987012987013,3.125
"Mmp1a","Mmp1a","neonate",0.225314069583657,-0.0729005270003215,7280.5,0.492458062770563,0.637987124925965,0.935833273718085,5.84415584415584,7.29166666666667
"Tpsb2","Tpsb2","neonate",0.143105997651221,-0.0740983848281986,7222,0.488501082251082,0.410560609138545,0.898608460023035,3.8961038961039,6.25
"Igha","Igha","neonate",0.733812289949886,-0.0742141076476687,7296.5,0.493540313852814,0.803721588275744,0.969475277042459,18.8311688311688,19.7916666666667
"Txk","Txk","neonate",0.822137675741474,-0.0743769673419115,7247.5,0.49022591991342,0.715078422204728,0.94748468717838,20.1298701298701,21.875
"Ifitm3","Ifitm3","neonate",0.954697932603487,-0.0744435742715974,7267.5,0.491578733766234,0.768657187878672,0.969475277042459,24.6753246753247,25
"Npr2","Npr2","neonate",0.0418169118028546,-0.0751397675541254,7256,0.490800865800866,0.314996555230802,0.833817867077649,1.2987012987013,3.125
"Jchain","Jchain","neonate",1.31384476734293,-0.0753036102076889,7272,0.491883116883117,0.796021889391719,0.969475277042459,31.8181818181818,33.3333333333333
"Ffar4","Ffar4","neonate",0.116004746824423,-0.075941220693631,7205,0.48735119047619,0.298725609215176,0.833817867077649,2.5974025974026,5.20833333333333
"Lifr","Lifr","neonate",0.198833352394734,-0.0761785316181174,7238,0.489583333333333,0.502452109557849,0.92479193348348,5.19480519480519,7.29166666666667
"Ccnd1","Ccnd1","neonate",0.268736600309938,-0.0769494036738714,7285,0.492762445887446,0.676809220477798,0.94748468717838,7.14285714285714,8.33333333333333
"Ptgs2","Ptgs2","neonate",0.0673450744311854,-0.076969592884397,7300.5,0.493810876623377,0.537068040470877,0.92479193348348,1.94805194805195,3.125
"Lair1","Lair1","neonate",0.199960030097641,-0.0770395201170384,7300,0.493777056277056,0.679644502251757,0.94748468717838,5.19480519480519,6.25
"Krt7","Krt7","neonate",0.116945147710414,-0.0770611694359054,7247.5,0.49022591991342,0.44562332456828,0.900197454237231,3.24675324675325,5.20833333333333
"Mx1","Mx1","neonate",0.11118619669311,-0.0770853685657653,7275,0.492086038961039,0.492007223504582,0.92479193348348,2.5974025974026,4.16666666666667
"Hsd17b2","Hsd17b2","neonate",0.0771633429037372,-0.0771034768149882,7231,0.489109848484849,0.312519785955692,0.833817867077649,1.94805194805195,4.16666666666667
"Sec23a","Sec23a","neonate",0.557341478458779,-0.0782276488241253,7233.5,0.48927895021645,0.649215899514844,0.936600828866,14.2857142857143,16.6666666666667
"Tnxa","Tnxa","neonate",0.219340438356191,-0.0782617077857527,7275.5,0.492119859307359,0.622924447981609,0.934064862248374,5.84415584415584,7.29166666666667
"Cxcr1","Cxcr1","neonate",0.0291264768392561,-0.0784069333931016,7210.5,0.487723214285714,0.134236101433982,0.693642042142238,0.649350649350649,3.125
"Map2k1","Map2k1","neonate",0.390836546360651,-0.078595052895448,7261,0.491139069264069,0.657795489330685,0.940189538950835,9.74025974025974,11.4583333333333
"Lgr5","Lgr5","neonate",0.0171463916801093,-0.0787083309353714,7285,0.492762445887446,0.309884378693596,0.833817867077649,0.649350649350649,2.08333333333333
"Ccl8","Ccl8","neonate",0.230051930176468,-0.079028966592912,7275.5,0.492119859307359,0.622924447981609,0.934064862248374,5.84415584415584,7.29166666666667
"Btg1","Btg1","neonate",0.577048329981026,-0.0791753446653187,7268,0.491612554112554,0.719184240545888,0.94748468717838,14.2857142857143,15.625
"Etv4","Etv4","neonate",0.492914991529382,-0.0795959052279016,7253,0.490597943722944,0.675948244455633,0.94748468717838,12.987012987013,14.5833333333333
"Ltf","Ltf","neonate",0.0497090279496526,-0.0798354071525501,7256,0.490800865800866,0.314996555230802,0.833817867077649,1.2987012987013,3.125
