"","feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"Nlrp1a","Nlrp1a","neonate",0.0770520542413041,0.0233362454286418,217936,0.502979528722103,0.419564799572094,0.727266444034169,1.98135198135198,1.38613861386139
"Rarres2","Rarres2","neonate",0.304288034379282,0.0233100426851486,218181.5,0.503546123843154,0.625040511201077,0.869128855882111,7.45920745920746,6.73267326732673
"Ackr1","Ackr1","neonate",0.156312885399619,0.0230213389175951,217859.5,0.502802972604953,0.588014363165082,0.848408567403165,3.72960372960373,3.16831683168317
"Relt","Relt","neonate",0.581469662421103,0.022866866841509,217557,0.502104825867202,0.830348476928339,0.958168323492539,14.3356643356643,13.8613861386139
"Adgrg5","Adgrg5","neonate",0.230758448120504,0.0225858133963573,218387.5,0.504021556001754,0.529911632807396,0.800487724104505,5.82750582750583,4.95049504950495
"Lif","Lif","neonate",0.0665182859750548,0.022330548300578,217861.5,0.502807588451153,0.416680645416937,0.726603162489063,1.74825174825175,1.18811881188119
"Inhba","Inhba","neonate",0.0919465595698195,0.0222649167129532,217841.5,0.502761429989153,0.495372317692235,0.78670457477576,2.33100233100233,1.78217821782178
"Cd70","Cd70","neonate",0.123133072203975,0.0217146824371771,218027,0.503189549724203,0.490020869856458,0.78670457477576,3.03030303030303,2.37623762376238
"Saa1/2","Saa1/2","neonate",0.341281754553965,0.0215976439591972,217201,0.501283205243601,0.867995689709319,0.969083653572442,8.27505827505827,8.11881188118812
"Acacb","Acacb","neonate",0.151222127100478,0.0215859853903523,217697.5,0.502429089062752,0.645311869389163,0.880131236362511,3.84615384615385,3.36633663366337
"Cxcl1","Cxcl1","neonate",0.116309572374511,0.0213572049277992,217965,0.503046458492003,0.492581109610758,0.78670457477576,2.7972027972028,2.17821782178218
"Bcl6","Bcl6","neonate",0.531805288729137,0.0213329238980327,217527,0.502035588174202,0.826775616450741,0.956831330294738,12.5874125874126,12.2772277227723
"Ldlr","Ldlr","neonate",0.209528900446694,0.0213321908279039,217250,0.501396293475501,0.818143617675842,0.953432787010307,5.01165501165501,4.75247524752475
"Krt8","Krt8","neonate",0.234173524204562,0.0210973555348785,217957,0.503027995107203,0.631949223711053,0.872060874337164,5.59440559440559,4.95049504950495
"Bmp7","Bmp7","neonate",0.116290117630029,0.0209639451117684,217952,0.503016455491703,0.496853636553575,0.78670457477576,2.7972027972028,2.17821782178218
"Stat5b","Stat5b","neonate",0.522269226498951,0.0205969785715947,217772,0.502601029333703,0.779736965728569,0.929945808304856,12.7039627039627,12.0792079207921
"Clec4d","Clec4d","neonate",0.426835336351882,0.0205916881409914,218480,0.504235038888504,0.619782630795354,0.864266233228749,10.7226107226107,9.5049504950495
"Cdh19","Cdh19","neonate",0.05827336374934,0.0205806834963479,217537,0.502058667405202,0.508718940329201,0.78670457477576,1.3986013986014,0.99009900990099
"Tubb4b","Tubb4b","neonate",0.972177732587803,0.0204615783590739,217566.5,0.502126751136652,0.858793267354483,0.96432687810364,23.1934731934732,22.7722772277228
"Col16a1","Col16a1","neonate",0.127144899951096,0.0200183140133753,217240,0.501373214244501,0.77201589813237,0.928467853363055,3.03030303030303,2.77227722772277
"Ctsg","Ctsg","neonate",0.0645343481384661,0.0198524747779424,217857.5,0.502798356758753,0.41821509902294,0.727266444034169,1.74825174825175,1.18811881188119
"Il22ra1","Il22ra1","neonate",0.0761638932064675,0.0195938604772503,217679,0.502386392485402,0.509196755630945,0.78670457477576,1.86480186480186,1.38613861386139
"Msmb","Msmb","neonate",0.110334697128922,0.0195906607777998,217804.5,0.502676036834453,0.557433193308957,0.830733772390179,2.91375291375291,2.37623762376238
"Apoc1","Apoc1","neonate",0.459959980470571,0.0195829082679536,217815.5,0.502701423988553,0.760306942977452,0.922172776336399,11.4219114219114,10.6930693069307
"Ccr9","Ccr9","neonate",0.195970978805662,0.0194817745410482,216983.5,0.500781231969351,0.89467901550341,0.971596697412545,4.66200466200466,4.55445544554455
"Ccl17","Ccl17","neonate",0.262035720234181,0.0191016821575341,217441.5,0.501838260749152,0.785522910251196,0.934566040000527,6.29370629370629,5.94059405940594
"Pigr","Pigr","neonate",0.134819315819163,0.0190294852099318,217548,0.502084054559302,0.674485094690631,0.892763850732626,3.37995337995338,2.97029702970297
"Tnfrsf19","Tnfrsf19","neonate",0.256137004474953,0.0187701060770903,217404,0.501751713632902,0.795397027387385,0.941818095374374,6.29370629370629,5.94059405940594
"Ccl28","Ccl28","neonate",0.0494709835574196,0.0187651976929049,217457,0.501874033557202,0.507891031292543,0.78670457477576,1.16550116550117,0.792079207920792
"Ccl3","Ccl3","neonate",0.123302118064099,0.0183502182593133,217775.5,0.502609107064553,0.567336037193689,0.835319915970066,2.91375291375291,2.37623762376238
"Itgav","Itgav","neonate",0.147162942916226,0.0183227162392045,217078.5,0.501000484663851,0.849738738831876,0.964050352859761,3.72960372960373,3.56435643564356
"Il17a","Il17a","neonate",0.0578396318385119,0.0182883079152835,217532,0.502047127789702,0.511098975758366,0.78670457477576,1.3986013986014,0.99009900990099
"Tcl1","Tcl1","neonate",0.0930477180670454,0.0182791075973043,217422,0.501793256248702,0.663293400456753,0.888248285072446,2.33100233100233,1.98019801980198
"Flt3","Flt3","neonate",0.560445802542168,0.0181658341974947,217385.5,0.501709017055552,0.858101658940576,0.96432687810364,13.4032634032634,13.0693069306931
"Lep","Lep","neonate",0.31338145184827,0.0180194652537205,217686.5,0.502403701908652,0.745067020514792,0.91481751164193,7.69230769230769,7.12871287128713
"Mzt2","Mzt2","neonate",0.133120342050996,0.0179988684663292,217477,0.501920192019202,0.688846796057334,0.900633675217665,3.14685314685315,2.77227722772277
"Krt17","Krt17","neonate",0.100443474344734,0.0178544295205302,217649.5,0.502318308753952,0.579594610097545,0.840188627036956,2.44755244755245,1.98019801980198
"Azgp1","Azgp1","neonate",0.301548325572173,0.0174626482597329,217883,0.502857208797803,0.696477997585577,0.900633675217665,7.57575757575758,6.93069306930693
"Col15a1","Col15a1","neonate",0.0980826147576055,0.0172826866585045,217657.5,0.502336772138752,0.576577311814118,0.840188627036956,2.44755244755245,1.98019801980198
"Ankrd42","Ankrd42","neonate",0.116498104501357,0.016832434624925,217230,0.501350135013501,0.775747287451342,0.929633563536257,3.03030303030303,2.77227722772277
"Hhex","Hhex","neonate",0.675855901809734,0.0166482054311952,217698,0.502430243024302,0.813834496858472,0.952339194093775,16.2004662004662,15.4455445544554
"Ltf","Ltf","neonate",0.0969521566007329,0.0165620667663502,217418,0.501784024556302,0.664921832702092,0.888248285072446,2.33100233100233,1.98019801980198
"Ptges2","Ptges2","neonate",0.267689113304162,0.0163593862933891,217658,0.502337926100302,0.734841382856892,0.91213496634657,6.64335664335664,6.13861386138614
"Atm","Atm","neonate",0.420737299790881,0.0160749430022066,217813.5,0.502696808142353,0.750533018283285,0.916963486452791,10.3729603729604,9.7029702970297
"Celsr2","Celsr2","neonate",0.163630974552495,0.015901255788831,216910.5,0.500612753583051,0.90941287616747,0.972889207319091,3.84615384615385,3.76237623762376
"Ica1","Ica1","neonate",0.224311504736525,0.0158324373606403,217559.5,0.502110595674952,0.740137600576103,0.91213496634657,5.59440559440559,5.14851485148515
"Wnt7a","Wnt7a","neonate",0.0899820014043916,0.015825773034144,218203,0.503595744189804,0.366394872965881,0.69451821245691,2.33100233100233,1.58415841584158
"Tnfrsf11a","Tnfrsf11a","neonate",0.208303360949265,0.0157362911253921,217241,0.501375522167601,0.820804823619715,0.953779031642023,5.01165501165501,4.75247524752475
"Notch1","Notch1","neonate",0.27120079745474,0.0155378200653115,217820.5,0.502712963604053,0.695810047260182,0.900633675217665,6.75990675990676,6.13861386138614
"Klrb1","Klrb1","neonate",0.715357007693566,0.0154411226037224,217802,0.502670267026703,0.799876007802911,0.943759029324855,17.2494172494172,15.8415841584158
"Il33","Il33","neonate",0.439662123119122,0.01515564210484,217196.5,0.501272819589651,0.883361247397231,0.971596697412545,10.7226107226107,10.4950495049505
"Pf4","Pf4","neonate",0.205772370747532,0.0148579335523773,217013.5,0.500850469662351,0.887885909631073,0.971596697412545,4.89510489510489,4.75247524752475
"Tlr4","Tlr4","neonate",0.257263049565078,0.0146292040873991,217801.5,0.502669113065153,0.695891504023808,0.900633675217665,6.52680652680653,5.94059405940594
"Erbb2","Erbb2","neonate",0.108453302779036,0.0144063301752184,217328.5,0.501577465438852,0.722442842679254,0.91007244746265,2.68065268065268,2.37623762376238
"Krt19","Krt19","neonate",0.224416368842038,0.0143981743275597,218055,0.503254171571003,0.601957860688652,0.85858653377194,5.47785547785548,4.75247524752475
"Cyp2u1","Cyp2u1","neonate",0.157499136282606,0.0143112154406034,217423,0.501795564171802,0.731216278017506,0.91213496634657,3.72960372960373,3.36633663366337
"Cxcl5","Cxcl5","neonate",0.178648332269501,0.0142796814307477,217056.5,0.500949710355651,0.867006933439343,0.969064924483212,4.31235431235431,4.15841584158416
"Gpnmb","Gpnmb","neonate",0.119637808253534,0.0139998135286212,217243.5,0.501381291975351,0.770711147505952,0.928467853363055,3.03030303030303,2.77227722772277
"Tnfsf4","Tnfsf4","neonate",0.103640310278182,0.0139794908145587,217469.5,0.501902882595952,0.659219148552649,0.888248285072446,2.56410256410256,2.17821782178218
"Mt1","Mt1","neonate",0.210796321184041,0.0138692315289366,217639,0.502294075561402,0.709403187412558,0.906762792115795,5.24475524475525,4.75247524752475
"Col18a1","Col18a1","neonate",0.370375404632373,0.0137995516211312,217391,0.501721710632602,0.831971193805087,0.958930959796153,9.32400932400932,8.91089108910891
"Ahi1","Ahi1","neonate",0.0895110502026318,0.0137681709679961,217559,0.502109441713402,0.59627173459822,0.855099451265411,2.21445221445221,1.78217821782178
"Igf1","Igf1","neonate",0.284276637014189,0.0134826123029017,217907,0.502912598952203,0.683854434659515,0.899476083582502,7.22610722610723,6.53465346534654
"Itm2a","Itm2a","neonate",0.101866614494975,0.0134811536373974,216854,0.5004823559279,0.911151806577731,0.972889207319091,2.44755244755245,2.37623762376238
"Spn","Spn","neonate",0.31184342622289,0.0134076307711586,218025.5,0.503186087839553,0.665013831740205,0.888248285072446,7.69230769230769,6.93069306930693
"Krt13","Krt13","neonate",0.119431378941814,0.013311737553431,217000,0.500819312700501,0.86115238799174,0.965769326015484,2.91375291375291,2.77227722772277
"Spp1","Spp1","neonate",0.0659920881354913,0.0132249502752045,217584.5,0.502168293752452,0.520593797415511,0.788802455962407,1.63170163170163,1.18811881188119
"Slc40a1","Slc40a1","neonate",0.167305949972904,0.0131840288539037,217541,0.502067899097602,0.7082022719977,0.906389814097185,4.1958041958042,3.76237623762376
"Havcr1","Havcr1","neonate",0.133176003491145,0.013017009718815,217119.5,0.501095109510951,0.827270417967968,0.956831330294738,3.37995337995338,3.16831683168317
"Pdgfc","Pdgfc","neonate",0.109733630991138,0.012897515565178,217135.5,0.501132036280551,0.804113982687986,0.94540287823104,2.7972027972028,2.57425742574257
"Cd244a","Cd244a","neonate",0.152381107588135,0.0127312996413924,217650.5,0.502320616677052,0.660139439913944,0.888248285072446,3.84615384615385,3.36633663366337
"Tpi1","Tpi1","neonate",0.874711391847698,0.0125228808371511,217552.5,0.502094440213252,0.854937639171649,0.964050352859761,20.979020979021,20
"Mst1r","Mst1r","neonate",0.100117631969294,0.012439430479728,217065,0.500969327702001,0.824885953707692,0.956831330294738,2.56410256410256,2.37623762376238
"Wnt5b","Wnt5b","neonate",0.224014394182257,0.0124035739104024,216479.5,0.49961803872695,0.953141018371865,0.982711060306876,5.59440559440559,5.74257425742574
"Tnfsf12","Tnfsf12","neonate",0.248955402903889,0.0122143767644361,217825,0.502723349258003,0.681677642551923,0.897797370705769,6.17715617715618,5.54455445544555
"H2-Pa","H2-Pa","neonate",0.197671941443453,0.0118045266880274,217670.5,0.502366775139052,0.690286770766537,0.900633675217665,4.89510489510489,4.35643564356436
"Reg1","Reg1","neonate",0.205752567682459,0.0116942557587255,217616,0.502240993330102,0.715835186684855,0.909712466366694,5.24475524475525,4.75247524752475
"Casp3","Casp3","neonate",0.148585111274877,0.0116843899127721,216823.5,0.50041196427335,0.937317094314087,0.980218349988775,3.61305361305361,3.56435643564356
"Ctsw","Ctsw","neonate",0.199926036939537,0.0116243964776678,217343,0.501610930323802,0.787808388465554,0.936168013468603,4.89510489510489,4.55445544554455
"Itgb4","Itgb4","neonate",0.0963196282923878,0.0113119687437371,217217,0.501320132013201,0.756192157413653,0.919419001148063,2.44755244755245,2.17821782178218
"Lair1","Lair1","neonate",0.113018461141555,0.0112866053272801,217368,0.501668628401302,0.718098005045726,0.909712466366694,2.91375291375291,2.57425742574257
"Cd300a","Cd300a","neonate",0.109047912035548,0.0112085414344191,217285.5,0.501478224745551,0.73925987387205,0.91213496634657,2.68065268065268,2.37623762376238
"Psd3","Psd3","neonate",0.127584108812044,0.0111623553213929,217403.5,0.501750559671352,0.715092317517054,0.909712466366694,3.14685314685315,2.77227722772277
"Cx3cl1","Cx3cl1","neonate",0.307385201600563,0.0110798576326129,217896,0.502887211798103,0.697400147756863,0.900657962841441,7.80885780885781,7.12871287128713
"Il36g","Il36g","neonate",0.115925453756664,0.0109968638487837,217326.5,0.501572849592652,0.73365608514006,0.91213496634657,2.91375291375291,2.57425742574257
"Acvr1b","Acvr1b","neonate",0.21561169241331,0.0109357969477236,217444,0.501844030556902,0.767622770207159,0.926537411497019,5.36130536130536,4.95049504950495
"Smad3","Smad3","neonate",0.370844059002465,0.0107202323628313,217211.5,0.501307438436151,0.871562282127888,0.96960674942035,9.20745920745921,8.91089108910891
"Smad2","Smad2","neonate",0.14295508516349,0.0104131386171359,217174.5,0.501222045281451,0.813392006001141,0.952339194093775,3.61305361305361,3.36633663366337
"Il13ra1","Il13ra1","neonate",0.382675348133116,0.0103257200751101,217407,0.501758637402202,0.830222592741558,0.958168323492539,9.55710955710956,9.10891089108911
"Sat1","Sat1","neonate",0.690073514360357,0.0102467138052658,217364.5,0.501660550670452,0.874086706804202,0.96960674942035,16.6666666666667,16.2376237623762
"Mmp7","Mmp7","neonate",0.166495149937128,0.0101707616437925,217732.5,0.502509866371253,0.652421116056785,0.88468405764435,4.31235431235431,3.76237623762376
"Ttr","Ttr","neonate",0.169359991946625,0.00973478886251114,216548.5,0.49977728542085,0.968270235479612,0.988105967342016,4.07925407925408,4.15841584158416
"Entpd1","Entpd1","neonate",0.591205611875345,0.00969007089576568,217213.5,0.501312054282351,0.893554126577211,0.971596697412545,14.2191142191142,13.8613861386139
"Nlrc4","Nlrc4","neonate",0.134257150474316,0.00943414812807862,217019,0.500863163239401,0.858898964649982,0.96432687810364,3.14685314685315,2.97029702970297
"Clock","Clock","neonate",0.104015384702915,0.00931135269333042,216664,0.5000438505389,0.992323693518366,0.998331707808083,2.56410256410256,2.57425742574257
"Klrb1c","Klrb1c","neonate",0.103625112970022,0.00914403802727982,217899,0.502894135567403,0.514474807175321,0.78670457477576,2.7972027972028,2.17821782178218
"Bmp4","Bmp4","neonate",0.598432483731853,0.00892567973378955,217624.5,0.502260610676452,0.819550550118187,0.953432787010307,14.8018648018648,13.8613861386139
"Ccr7","Ccr7","neonate",0.749598789908009,0.00884256018441498,217259,0.501417064783401,0.894150503198545,0.971596697412545,17.3659673659674,16.8316831683168
"Epcam","Epcam","neonate",0.0608438355920513,0.00876878114829379,217180,0.501234738858501,0.721088479501227,0.910031916535093,1.63170163170163,1.38613861386139
"Il4ra","Il4ra","neonate",0.600648592066442,0.00862586447825786,216809,0.5003784993884,0.969275462447835,0.988105967342016,14.1025641025641,14.0594059405941
"Wnt7b","Wnt7b","neonate",0.220207475923236,0.008330538593806,217490,0.501950195019502,0.759261227296394,0.922026118897082,5.59440559440559,5.14851485148515
"Nlrp2","Nlrp2","neonate",0.241651725238319,0.00823258159385445,217360.5,0.501651318978052,0.801363400169012,0.944396347480502,5.94405594405594,5.54455445544555
"Tnfrsf4","Tnfrsf4","neonate",0.158404924266155,0.00780919677580186,216862.5,0.500501973274251,0.925768440433732,0.976129710176278,3.84615384615385,3.76237623762376
"Il17rb","Il17rb","neonate",0.0722947403598124,0.00768363648836173,217005.5,0.500832006277551,0.818146642747327,0.953432787010307,1.74825174825175,1.58415841584158
"Nt5c3","Nt5c3","neonate",0.245683575646839,0.00746214811272949,216707,0.5001430912322,0.982937084805225,0.991890965132398,5.94405594405594,5.94059405940594
"Srebf1","Srebf1","neonate",0.167386957979425,0.00741522125410396,216908,0.500606983775301,0.912638494020287,0.972889207319091,4.07925407925408,3.96039603960396
"Vim","Vim","neonate",1.67980526921622,0.0072089985084971,213543.5,0.492841976505343,0.610642193367866,0.860276346316585,38.2284382284382,35.6435643564356
"Cd164","Cd164","neonate",0.67140463300097,0.0069831339890738,216919.5,0.500633524890951,0.951303248240388,0.981831613349551,16.0839160839161,16.039603960396
"Fgg","Fgg","neonate",0.0688847859909833,0.00697924864894053,217005.5,0.500832006277551,0.818146642747327,0.953432787010307,1.74825174825175,1.58415841584158
"Adgrf3","Adgrf3","neonate",0.117964847233054,0.00676482440554713,216939,0.500678529391401,0.88486048467985,0.971596697412545,2.91375291375291,2.77227722772277
"Il17ra","Il17ra","neonate",0.688735873484311,0.00669020175561152,216747.5,0.50023656211775,0.981997881467384,0.991890965132398,16.4335664335664,16.2376237623762
"Ptgis","Ptgis","neonate",0.138528616445815,0.00651419038384274,216579.5,0.49984883103695,0.976860960316856,0.991551564283545,3.4965034965035,3.56435643564356
"Cuzd1","Cuzd1","neonate",0.118704923895115,0.00649861077949666,216942.5,0.500686607122251,0.88349717479012,0.971596697412545,2.91375291375291,2.77227722772277
"Selenop","Selenop","neonate",0.61492380953304,0.00648694906422154,216919,0.500632370929401,0.949509131603469,0.981831613349551,14.8018648018648,14.4554455445545
"Rela","Rela","neonate",0.536523008166122,0.00628835835484098,216909,0.500609291698401,0.948746476723434,0.981831613349551,13.0536130536131,12.8712871287129
"Ptgs2","Ptgs2","neonate",0.0821313085637883,0.00607693027923069,216652,0.5000161554617,0.9969382653551,1,1.98135198135198,1.98019801980198
"Cd33","Cd33","neonate",0.0724266860002926,0.00581409071969265,216838,0.5004454291583,0.906055791307152,0.972889207319091,1.86480186480186,1.78217821782178
"Lgals3","Lgals3","neonate",0.223598440312974,0.00532894115588145,216922,0.500639294698701,0.920077610111074,0.974758780438019,5.47785547785548,5.34653465346535
"Tnfrsf13c","Tnfrsf13c","neonate",0.953254001667844,0.00473348321509814,216532.5,0.49974035865125,0.982482431367776,0.991890965132398,22.2610722610723,21.980198019802
"Wnt10b","Wnt10b","neonate",0.123693874732779,0.00467096233122287,217174.5,0.501222045281451,0.796548481097017,0.94206267574582,3.03030303030303,2.77227722772277
"Ddit3","Ddit3","neonate",0.687851939542482,0.00465064312844199,216992.5,0.500802003277251,0.938925300139699,0.980218349988775,16.6666666666667,16.039603960396
"Nlrp3","Nlrp3","neonate",0.0620091010780498,0.00462139465185053,216920.5,0.500635832814051,0.850762829863568,0.964050352859761,1.51515151515152,1.38613861386139
"Efna1","Efna1","neonate",0.208345311153998,0.00444462351623165,217298,0.501507073784301,0.805332978839826,0.94572082438552,5.12820512820513,4.75247524752475
"Cd34","Cd34","neonate",0.311146075380006,0.00411822375605692,216483.5,0.49962727041935,0.960250635997254,0.982925959023883,7.57575757575758,7.72277227722772
"Krt6b","Krt6b","neonate",0.0590149181718505,0.00395483422735651,216683,0.5000877010778,0.97900771212203,0.991890965132398,1.3986013986014,1.38613861386139
"Slc2a1","Slc2a1","neonate",0.682796985477114,0.0039369947285447,217153.5,0.501173578896351,0.910357225221117,0.972889207319091,16.4335664335664,16.039603960396
"Twist2","Twist2","neonate",0.177918562671532,0.00351915707478498,216910,0.500611599621501,0.914177947607757,0.972889207319091,4.31235431235431,4.15841584158416
"Ephb6","Ephb6","neonate",0.129011729329617,0.00342966644025933,216992,0.500800849315701,0.869003296338924,0.969123362919359,3.14685314685315,2.97029702970297
"Atf3","Atf3","neonate",0.216856355285449,0.0033125743286414,216455,0.499561494611,0.94446268210689,0.981831613349551,5.24475524475525,5.34653465346535
"Ccl11","Ccl11","neonate",0.304827000326679,0.00328664780654631,216862.5,0.500501973274251,0.94571567560021,0.981831613349551,7.45920745920746,7.32673267326733
"Tpsab1","Tpsab1","neonate",0.119158099602608,0.00321805380932255,216536.5,0.49974959034365,0.958022318404375,0.982925959023883,2.91375291375291,2.97029702970297
"Bcl2","Bcl2","neonate",0.697140220982751,0.00313775963775031,216517.5,0.49970573980475,0.977628071906444,0.991551564283545,16.4335664335664,16.4356435643564
"Cxcr1","Cxcr1","neonate",0.0812102352681076,0.00299521044055616,216892,0.500570057005701,0.886326754913773,0.971596697412545,2.0979020979021,1.98019801980198
"Atr","Atr","neonate",0.507584810323219,0.00283910999300385,216934.5,0.500668143737451,0.942656955554115,0.981831613349551,12.4708624708625,12.2772277227723
"Il12rb1","Il12rb1","neonate",0.520517446726966,0.00278681730779773,216647.5,0.50000576980775,0.999605847606295,1,12.5874125874126,12.6732673267327
"Ceacam3","Ceacam3","neonate",0.145888583027553,0.00273904357554799,216759,0.5002631032334,0.960006402909868,0.982925959023883,3.61305361305361,3.56435643564356
"Adgrl4","Adgrl4","neonate",0.214331180541863,0.00271187086188454,216828.5,0.50042350388885,0.946009038463801,0.981831613349551,5.24475524475525,5.14851485148515
"G6pd2","G6pd2","neonate",0.361763786061459,0.0025144376106237,217111.5,0.501076646126151,0.892120672158215,0.971596697412545,8.85780885780886,8.51485148514852
"Sst","Sst","neonate",0.138984440057325,0.00217795864555484,217073.5,0.500988945048351,0.843805778881383,0.964050352859761,3.37995337995338,3.16831683168317
"Ramp3","Ramp3","neonate",0.141526824836287,0.00203786466687675,217264.5,0.501429758360451,0.77798647284,0.929945808304856,3.4965034965035,3.16831683168317
"Crp","Crp","neonate",0.0663200731003851,0.00183114015031961,216742,0.5002238685407,0.949769839737503,0.981831613349551,1.63170163170163,1.58415841584158
"C5ar2","C5ar2","neonate",0.186829835446802,0.00171689588542323,216993,0.500803157238801,0.890068793919398,0.971596697412545,4.54545454545455,4.35643564356436
"Cxcl3","Cxcl3","neonate",0.161279370779221,0.000890324204634169,216646.5,0.50000346188465,0.999663578027689,1,3.96270396270396,3.96039603960396
"Prtn3","Prtn3","neonate",0.138615058504002,0.000815508025881401,217051.5,0.500938170740151,0.851738879974579,0.964050352859761,3.37995337995338,3.16831683168317
"Scgb3a1","Scgb3a1","neonate",0.109577353482311,0.0006132464897637,216848,0.5004685083893,0.917267657853506,0.972889207319091,2.68065268065268,2.57425742574257
"Csf1","Csf1","neonate",0.206263177898344,0.000565584333232866,216603,0.4999030672298,0.987664671452728,0.995604943315245,5.12820512820513,5.14851485148515
"Mb","Mb","neonate",0.369655302063253,0.00051221994738021,217480,0.501927115788502,0.810226294350377,0.950347782902737,9.20745920745921,8.51485148514852
"Ezh2","Ezh2","neonate",0.386036153616061,0.000276803217774235,216594,0.4998822959219,0.988614738096382,0.995604943315245,9.32400932400932,9.30693069306931
"Esr1","Esr1","neonate",0.39817779079049,0.000255705137914952,216870.5,0.500520436659051,0.950515366856782,0.981831613349551,9.90675990675991,9.7029702970297
"Itgax","Itgax","neonate",0.210651255264724,0.000252562204557882,216927,0.500650834314201,0.915908058261884,0.972889207319091,5.12820512820513,4.95049504950495
"Cxcl10","Cxcl10","neonate",0.322350209992445,0.000188702112694117,217165.5,0.501201273973551,0.874299365826374,0.96960674942035,8.04195804195804,7.72277227722772
"Cd3e","Cd3e","neonate",0,0,216645,0.5,1,1,0,0
"Clec10a","Clec10a","neonate",0.113871060756872,-2.08879082053415e-05,216461.5,0.49957649611115,0.926197297719919,0.976129710176278,2.68065268065268,2.77227722772277
"Stat5a","Stat5a","neonate",0.389791619053321,-0.00041171478298907,216512,0.4996930462277,0.970343640599269,0.988184483838071,9.44055944055944,9.5049504950495
"Cyp1b1","Cyp1b1","neonate",0.29482442506015,-0.000487393024143135,216062.5,0.498655634794249,0.855751817734091,0.964050352859761,7.34265734265734,7.72277227722772
"Tnfrsf11b","Tnfrsf11b","neonate",0.104594110493895,-0.0008560662957489,217254.5,0.501406679129451,0.751462140604396,0.916963486452791,2.68065268065268,2.37623762376238
"Wnt3","Wnt3","neonate",0.0850394779450186,-0.0009878840389798,216874,0.500528514389901,0.894577059137773,0.971596697412545,2.0979020979021,1.98019801980198
"Prf1","Prf1","neonate",0.3185446863765,-0.00117962981760916,216660,0.5000346188465,0.996449895049045,1,7.80885780885781,7.72277227722772
"Adgra3","Adgra3","neonate",0.0973182740905741,-0.00133493554157733,216770.5,0.50028964434905,0.946662919802236,0.981831613349551,2.44755244755245,2.37623762376238
"Il1rl1","Il1rl1","neonate",0.0750379992225918,-0.00139535536119645,216407,0.499450714302199,0.886425947970507,0.971596697412545,1.86480186480186,1.98019801980198
"Fzd1","Fzd1","neonate",0.0821555637802971,-0.00161377547426612,216251,0.499090678298599,0.81948768634272,0.953432787010307,1.98135198135198,2.17821782178218
"Gata3","Gata3","neonate",0.471068776802809,-0.00180060140648841,217282.5,0.501471300976251,0.870649237454545,0.96960674942035,11.8881118881119,11.2871287128713
"Nrg1","Nrg1","neonate",0.246509877285237,-0.00185322647061115,216807,0.5003738835422,0.956212634624294,0.982925959023883,6.29370629370629,6.13861386138614
"Apoe","Apoe","neonate",0.95855439691239,-0.0022210445458859,216484.5,0.49962957834245,0.974881458683375,0.990781665960576,22.027972027972,21.7821782178218
"Col5a1","Col5a1","neonate",0.262910883711197,-0.00265136438008196,216098,0.498737566064299,0.855701596343978,0.964050352859761,6.41025641025641,6.73267326732673
"Rarg","Rarg","neonate",0.436461137150888,-0.00272720214171623,216558,0.4997992106903,0.98168118234662,0.991890965132398,10.7226107226107,10.6930693069307
"Vegfc","Vegfc","neonate",0.209391886190066,-0.00280074302118027,215746.5,0.497926331094648,0.744526447451174,0.91481751164193,5.24475524475525,5.74257425742574
"Vwf","Vwf","neonate",0.199797294307475,-0.00298240239550784,216281.5,0.499161069953149,0.889399334265847,0.971596697412545,4.77855477855478,4.95049504950495
"Adgrv1","Adgrv1","neonate",0.0435607683254714,-0.00308602377328329,216593.5,0.49988114196035,0.968927527891868,0.988105967342016,1.16550116550117,1.18811881188119
"Tbx21","Tbx21","neonate",0.207381606578188,-0.00311165927921392,216346.5,0.499311084954649,0.91099897795184,0.972889207319091,5.01165501165501,5.14851485148515
"Maf","Maf","neonate",0.207913284355035,-0.00330319554968816,215667.5,0.497744005169748,0.717695838560262,0.909712466366694,5.01165501165501,5.54455445544555
"Trmt5","Trmt5","neonate",0.145569042587018,-0.00343838897658447,216938.5,0.500677375429851,0.897992940125611,0.971596697412545,3.72960372960373,3.56435643564356
"Txk","Txk","neonate",0.293541912497987,-0.00379849785899128,216396.5,0.499426481109649,0.937400300624692,0.980218349988775,7.22610722610723,7.32673267326733
"Ptger4","Ptger4","neonate",0.29669961047532,-0.00442029638351543,216402.5,0.499440328648249,0.938911810703022,0.980218349988775,7.22610722610723,7.32673267326733
"Btk","Btk","neonate",0.454451615414169,-0.00464906396121945,216350.5,0.499320316647049,0.938715243300218,0.980218349988775,11.0722610722611,11.0891089108911
"Krt7","Krt7","neonate",0.237062283000981,-0.00509815060906071,217020.5,0.500866625124051,0.89439693377346,0.971596697412545,5.82750582750583,5.54455445544555
"Pds5a","Pds5a","neonate",0.501394313853149,-0.00516972866784249,216247,0.499081446606199,0.920985728357687,0.974758780438019,12.2377622377622,12.4752475247525
"Ddr1","Ddr1","neonate",0.293144445058356,-0.00534628053255887,216814,0.5003900390039,0.957444013421861,0.982925959023883,7.34265734265734,7.12871287128713
"Csf2","Csf2","neonate",0.0818353028300908,-0.00537338567958734,216462,0.4995776500727,0.917141143074079,0.972889207319091,2.0979020979021,2.17821782178218
