"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION","GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION",13,-0.706585813267409,-1.92396625615876,0.000958481318220505,0.00210123918429686,0.000606893060160993,1856,"tags=38%, list=9%, signal=35%","Fcgr2b/Fgl2/Thbs1/Ctss/Cd74","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REVERSE_CHOLESTEROL_TRANSPORT","GOBP_REVERSE_CHOLESTEROL_TRANSPORT",13,-0.705668880444551,-1.92146953491526,0.000958481318220505,0.00210123918429686,0.000606893060160993,1489,"tags=46%, list=7%, signal=43%","Scarb1/Abca1/Lrp1/Clu/Ces1d/Apoe","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_SECRETION","GOBP_NEGATIVE_REGULATION_OF_SECRETION",82,-0.400912013531274,-1.6956809695868,0.000963930541024134,0.00211184528803956,0.000609956381464392,3925,"tags=34%, list=20%, signal=28%","Gja1/Ccr2/Braf/Foxo1/Ptpn11/Hmgcr/Pim3/Tnfrsf1b/Klf7/Psmd9/Fcgr2b/Vps4b/Hadh/Notch1/Erp29/Acsl4/Vamp3/Idh2/Tnfrsf1a/Tspo/H2-Q1/F2r/Gnai2/Anxa1/Cd74/Ucp2/Vamp8/Apoe","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_CARDIOCYTE_DIFFERENTIATION","GOBP_CARDIOCYTE_DIFFERENTIATION",78,-0.419907836758452,-1.76092968960137,0.000973024225373419,0.00213041742627703,0.000615320502737643,3829,"tags=36%, list=19%, signal=29%","Cdk1/Ctcf/Jag1/Rxrb/Maml1/Vcam1/G6pdx/Bmpr1a/Myh11/Pdgfrb/Arrb2/Rbpj/Notch1/Sema3c/Mapk1/Igf1/Pdcd4/Myh10/Akap13/Hes1/Eng/Plec/Vegfa/Lmna/Cdc42/Calr/Itgb1/Hnrnpu","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS","GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS",20,-0.627692637725794,-1.99538424074556,0.000978250962189839,0.0021382104772524,0.000617571340524114,2120,"tags=45%, list=11%, signal=40%","Ctnnd1/Ppp3r1/Abl1/Nrp1/Eng/Tgfbr2/Vegfa/Ctnnb1/Col4a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING","GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT_SIGNALING",34,-0.534223546021594,-1.93163341455814,0.000978440163396829,0.0021382104772524,0.000617571340524114,4300,"tags=41%, list=22%, signal=32%","Cdkn1a/Topbp1/Msh2/Cdk1/Foxo4/Trp53/Cdc14b/Map3k20/Foxn3/Taok2/Ier3/Rps27l/Muc1/Ccnd1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE","GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE",10,-0.746463625680073,-1.89108388221064,0.0009773525961254,0.0021382104772524,0.000617571340524114,2576,"tags=70%, list=13%, signal=61%","Marchf2/Tcirg1/Ldlr/Usp8/Lrp1/Cd81/Ctsh","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_CHOLESTEROL_STORAGE","GOBP_CHOLESTEROL_STORAGE",16,-0.655050512076907,-1.91668087028798,0.000984096473605339,0.00214921195721014,0.000620748856861974,2025,"tags=50%, list=10%, signal=45%","Npc1/Ehd1/Scarb1/Abca1/Lipa/Srebf2/Ces1d/Cd36","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_EXECUTION_PHASE_OF_APOPTOSIS","GOBP_EXECUTION_PHASE_OF_APOPTOSIS",38,-0.494914441411147,-1.81122229555806,0.000985566284343182,0.00215106223146285,0.000621283264658933,4558,"tags=53%, list=23%, signal=41%","Ripk1/Ptgis/Nfkbiz/Madd/Sirt2/Cycs/Casp8/Casp7/Npr2/Hspd1/Nme1/Trp53/Htra2/Col6a1/Plscr1/Bax/Bcl2l1/Tnfrsf1a/Akt1/Ctsd","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION","GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION",13,-0.704092310614125,-1.91717668456749,0.000991818972772297,0.00216334251952543,0.000624830134362133,4792,"tags=77%, list=24%, signal=58%","Nelfe/Vhl/Ezh2/Supt4a/Axin1/Nelfb/Supt5/Hexim1/Ppp1ca/Hnrnpu","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
