"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION","GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION",12,-0.272740040937192,-0.866534777700432,0.621004566210046,0.693264562625595,0.281547197345737,1513,"tags=25%, list=8%, signal=23%","Klf4/Myd88/Cd74","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE","GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE",17,-0.240609394082059,-0.872911852392802,0.62621359223301,0.698836974110032,0.283810253789814,3941,"tags=53%, list=20%, signal=43%","Trim21/Ninj1/Casp8/Casp4/Map3k20/Gzma/Zbp1/Ifi27/Gbp2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_CARDIAC_ATRIUM_MORPHOGENESIS","GOBP_CARDIAC_ATRIUM_MORPHOGENESIS",18,0.325888468511062,0.906696615128289,0.626699629171817,0.699136622061166,0.283931946207659,2667,"tags=22%, list=13%, signal=19%","Pitx2/Hey2/Bmp2/Nog","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS",10,0.369683544167671,0.893893372969656,0.628947368421053,0.701400708572263,0.284851432427081,1463,"tags=20%, list=7%, signal=19%","Bag3/Hey2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_TRABECULA_FORMATION","GOBP_TRABECULA_FORMATION",18,0.324750855284182,0.903531513684688,0.630407911001236,0.702785648962183,0.285413881607804,2320,"tags=28%, list=12%, signal=25%","Grem1/Hey1/Srf/Hey2/Fhl2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION",35,0.281044847673884,0.901562001742841,0.633447880870561,0.705929781247567,0.28669077023122,6497,"tags=46%, list=33%, signal=31%","Mmd/Nkx6-1/Neurog3/Adra2c/Rara/Nkx2-2/Bmp2/Nap1l2/Dkk1/Adra2b/Ascl1/Ngf/Nkx2-5/Cdon/Neurod1/Tgif2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION","GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION",28,0.291381524842651,0.889378711752121,0.634319526627219,0.706656138155938,0.286985756824866,5884,"tags=46%, list=29%, signal=33%","Prok2/Srf/Oxt/Chga/Edn2/Ghrl/Adra2b/Actn3/Tacr3/Nmu/Atp2a1/Tacr1/Gper1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MEMORY","GOBP_MEMORY",46,-0.200020310188169,-0.919321132042109,0.634615384615385,0.706740764433072,0.287020125076805,798,"tags=26%, list=4%, signal=25%","Fos/Ldlr/Abcc1/Ccnd2/Plk2/Dcaf11/Prnp/Itga3/Comt/App/Lgmn/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION",27,0.291857913871905,0.886649800357084,0.63754427390791,0.709756597277459,0.288244908991599,1509,"tags=19%, list=8%, signal=17%","Prok2/Srf/Oxt/Adra2c/Edn2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION","GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION",15,-0.242897725799368,-0.845232471774821,0.638095238095238,0.710123994196016,0.288394115482612,474,"tags=13%, list=2%, signal=13%","Cldn5/Cldn18","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_L_AMINO_ACID_METABOLIC_PROCESS","GOBP_L_AMINO_ACID_METABOLIC_PROCESS",80,-0.183081813153579,-0.936463811574017,0.64,0.711550336420803,0.288973378692495,2598,"tags=21%, list=13%, signal=19%","Auh/Gclc/Echs1/Atp2b4/Dld/Plod1/Acadsb/Oat/Gclm/Acat1/Dlst/Egln2/Atf4/Gls/Glud1/Glul/Ucp2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS","GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS",65,-0.18207241879026,-0.917874135801097,0.640625,0.711550336420803,0.288973378692495,3165,"tags=25%, list=16%, signal=21%","Insig1/Acadvl/Pdk3/Acadl/Nme1/Ncor2/Akt2/Cpt1a/Mid1ip1/Pgk1/Dab2/Lonp2/Cav1/Akt1/Ces1d/Cd74","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_PROLIFERATION","GOBP_REGULATION_OF_NATURAL_KILLER_CELL_PROLIFERATION",10,0.366769924583127,0.886848252138425,0.640789473684211,0.711550336420803,0.288973378692495,8910,"tags=80%, list=45%, signal=44%","Il12rb1/Il12a/Il15/Il23a/Il12rb2/Lep/Il12b/Il18","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_HEPARIN_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS","GOBP_HEPARIN_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",10,0.366541983015801,0.886297090314559,0.640789473684211,0.711550336420803,0.288973378692495,364,"tags=10%, list=2%, signal=10%","Glce","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE","GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE",11,0.353918899116254,0.876820567631456,0.640926640926641,0.711550336420803,0.288973378692495,1626,"tags=18%, list=8%, signal=17%","Dll1/Cdh2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_BLOOD_COAGULATION_INTRINSIC_PATHWAY","GOBP_BLOOD_COAGULATION_INTRINSIC_PATHWAY",11,0.353803229807451,0.876534001332636,0.640926640926641,0.711550336420803,0.288973378692495,7866,"tags=73%, list=39%, signal=44%","Gp9/Gp1ba/F9/Klkb1/Apoh/F11/F7/F12","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_LONG_TERM_MEMORY","GOBP_LONG_TERM_MEMORY",16,-0.247653060517219,-0.868102835536082,0.64,0.711550336420803,0.288973378692495,15,"tags=31%, list=0%, signal=31%","Acss2/Ldlr/Ccnd2/Prnp/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS","GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS",20,0.311355478683026,0.8869228015845,0.644607843137255,0.715039410119502,0.290390354222704,1140,"tags=15%, list=6%, signal=14%","Has2/Adcy2/Wfs1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS","GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS",10,0.365057886032176,0.882708549576308,0.644736842105263,0.715039410119502,0.290390354222704,12679,"tags=100%, list=64%, signal=37%","Trip13/Stag3/Ago4/Msh5/Dmc1/Ccne1/Sycp1/Psmc3ip/Mlh1/Tex15","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",13,-0.256514640699638,-0.839657699271072,0.644549763033175,0.715039410119502,0.290390354222704,2580,"tags=31%, list=13%, signal=27%","Nol3/Tank/Ppp2cb/Cldn18","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_HYPEROSMOTIC_RESPONSE","GOBP_HYPEROSMOTIC_RESPONSE",16,-0.244659851339911,-0.857610684263058,0.645,0.715084511900655,0.290408670866542,3941,"tags=44%, list=20%, signal=35%","Ninj1/Oxsr1/Nfat5/Slc25a23/Arhgef2/Slc12a2/Rac1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",21,0.31232773443118,0.900003657461298,0.645476772616137,0.715366326616643,0.290523120887118,3359,"tags=19%, list=17%, signal=16%","Plppr4/Grm8/Prkn/Dkk1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MESODERM_MORPHOGENESIS","GOBP_MESODERM_MORPHOGENESIS",36,0.27820792882055,0.897188576472207,0.645714285714286,0.71538287290097,0.290529840630532,3482,"tags=22%, list=17%, signal=18%","Tal1/Srf/Smad3/Foxc2/Eomes/Nog/Dkk1/Lef1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS","GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",22,0.307238282005975,0.894497494842012,0.646489104116223,0.715994479886127,0.290778225218222,5128,"tags=36%, list=26%, signal=27%","Ddit3/Hoxc10/Foxc2/Abhd6/Map2k6/Plcl1/Actn3/Il15","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_METENCEPHALON_DEVELOPMENT","GOBP_METENCEPHALON_DEVELOPMENT",50,0.260267740543589,0.895726326961672,0.647702407002188,0.717027408005275,0.29119771588987,2251,"tags=16%, list=11%, signal=14%","B4galt2/Cbs/Ncstn/Wnt1/Dll1/Hoxb1/Gli1/Gnpat","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEURON_PROJECTION_ARBORIZATION","GOBP_NEURON_PROJECTION_ARBORIZATION",11,0.351293123605798,0.870315308999323,0.648648648648649,0.717027408005275,0.29119771588987,212,"tags=9%, list=1%, signal=9%","Tpbg","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MACROMOLECULE_DEACYLATION","GOBP_MACROMOLECULE_DEACYLATION",12,-0.266601990001806,-0.847033297153126,0.648401826484018,0.717027408005275,0.29119771588987,2807,"tags=25%, list=14%, signal=21%","Dr1/Ppt1/Flna","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_PROTEIN_K11_LINKED_UBIQUITINATION","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",10,-0.278316186123388,-0.841369664563396,0.648760330578512,0.717027408005275,0.29119771588987,1363,"tags=40%, list=7%, signal=37%","Trim26/Cul5/Ube2s/Ube2c","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_DNA_CATABOLIC_PROCESS","GOBP_DNA_CATABOLIC_PROCESS",10,-0.277535048829065,-0.839008230855726,0.648760330578512,0.717027408005275,0.29119771588987,3459,"tags=50%, list=17%, signal=41%","Blvra/Apex1/Nme1/Bax/Isg20","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_ZINC_ION_TRANSPORT","GOBP_ZINC_ION_TRANSPORT",10,-0.276652603334766,-0.836340535239903,0.648760330578512,0.717027408005275,0.29119771588987,2093,"tags=30%, list=10%, signal=27%","Slc11a2/Ap3b1/Slc39a8","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_DIENCEPHALON_DEVELOPMENT","GOBP_DIENCEPHALON_DEVELOPMENT",30,0.28303393961452,0.879183016999144,0.64924506387921,0.717316478276996,0.291315112522017,5324,"tags=37%, list=27%, signal=27%","Nhlh2/Pitx2/Wnt1/Gli1/Bmp2/Nog/Msx1/Nr4a2/Slc6a3/Sox3/Pax6","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER","GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER",16,0.32806445757283,0.893416552626379,0.649625935162095,0.717490637667001,0.291385841780068,6181,"tags=50%, list=31%, signal=35%","Htr1d/Vipr1/Sstr4/Chrm4/Hrh1/Mtnr1a/Htr5a/Htr7","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",53,-0.191715008906526,-0.912197614805232,0.651162790697674,0.718940985675825,0.291974854170249,3165,"tags=25%, list=16%, signal=21%","Insig1/Acadvl/Pdk3/Acadl/Nme1/Akt2/Cpt1a/Mid1ip1/Pgk1/Lonp2/Cav1/Akt1/Cd74","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION","GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION",19,0.3155962585521,0.884446854176169,0.65179677819083,0.719146874392492,0.292058469278056,3722,"tags=32%, list=19%, signal=26%","Insm1/Cebpb/Cdh2/Bmp2/Lef1/Msx1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE","GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE",27,-0.215280347677578,-0.866367018265691,0.651612903225806,0.719146874392492,0.292058469278056,1750,"tags=19%, list=9%, signal=17%","Stau1/Hras/Dlg1/Adam10/Kif5b","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_OOCYTE_DIFFERENTIATION","GOBP_OOCYTE_DIFFERENTIATION",23,0.300577784471431,0.879867558114622,0.65222623345367,0.719373752340459,0.292150608489886,2814,"tags=17%, list=14%, signal=15%","Ybx2/Ereg/Dmrt1/Trip13","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION","GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION",12,-0.265485291956675,-0.843485385049824,0.65296803652968,0.719944860859826,0.292382545922832,4201,"tags=58%, list=21%, signal=46%","Ctcf/Rb1/Cenpa/Bub1b/H4c14/Cdk1/Bub3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",12,0.345779720410755,0.875359404477111,0.656449553001277,0.723535275495921,0.293840677828887,6577,"tags=50%, list=33%, signal=34%","Insm1/Nr4a2/Snca/Slc6a3/Pnmt/Ddc","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",67,0.247635653980179,0.893458818124692,0.658848614072495,0.725538929033276,0.294654397537505,5923,"tags=34%, list=30%, signal=24%","Prok2/Bdkrb1/Oxt/Adcyap1/Cxcr3/Adra1b/P2ry1/Nos1/P2ry4/Il2/Calcr/Ghrl/Ryr2/Ptgfr/Avpr1a/C5ar1/Bdkrb2/Lpar1/Ccr4/Nmu/Tacr1/Gper1/Dlg4","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION","GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION",13,0.332914010710235,0.865364590365516,0.65865992414665,0.725538929033276,0.294654397537505,544,"tags=8%, list=3%, signal=7%","Pole3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEUROTRANSMITTER_REUPTAKE","GOBP_NEUROTRANSMITTER_REUPTAKE",11,0.348586157824761,0.863608904569905,0.658944658944659,0.725538929033276,0.294654397537505,7661,"tags=73%, list=38%, signal=45%","Prkn/Nos1/Snca/Slc6a3/Slc6a12/Slc1a2/Gdnf/Slc22a1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_DIGESTIVE_SYSTEM_PROCESS","GOBP_DIGESTIVE_SYSTEM_PROCESS",51,-0.196965632172251,-0.911436790835366,0.659340659340659,0.725726328466054,0.294730503814859,1258,"tags=14%, list=6%, signal=13%","Scarb1/Comt/Lipa/Cd36/Copa/Serpina3n/Ezr","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS","GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS",14,0.333269307439541,0.881806842693032,0.659974905897114,0.726036402585898,0.294856430487182,2429,"tags=14%, list=12%, signal=13%","Tyms/Ftcd","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS","GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS",18,0.316691733082605,0.881109183571381,0.660074165636588,0.726036402585898,0.294856430487182,844,"tags=11%, list=4%, signal=11%","Peg12/Bag3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_HEPARIN_PROTEOGLYCAN_METABOLIC_PROCESS","GOBP_HEPARIN_PROTEOGLYCAN_METABOLIC_PROCESS",12,0.343358418281918,0.869229751798115,0.664112388250319,0.730228264056287,0.296558820761077,364,"tags=8%, list=2%, signal=8%","Glce","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_DEVELOPMENTAL_PIGMENTATION","GOBP_DEVELOPMENTAL_PIGMENTATION",13,0.331742336433279,0.862318982796894,0.664981036662453,0.730933328260302,0.296845160004839,4598,"tags=38%, list=23%, signal=30%","Bcl2l11/Dct/Tyr/Sox10/Mreg","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
