"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION","REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",11,-0.313658776188791,-0.961652298351318,0.470588235294118,0.538749914797901,0.190565706065313,4437,"tags=73%, list=22%, signal=57%","Dars/Farsa/Kars/Tars/Aimp2/Iars/Rars/Eprs","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TRNA_AMINOACYLATION","REACTOME_TRNA_AMINOACYLATION",11,-0.313658776188791,-0.961652298351318,0.470588235294118,0.538749914797901,0.190565706065313,4437,"tags=73%, list=22%, signal=57%","Dars/Farsa/Kars/Tars/Aimp2/Iars/Rars/Eprs","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM","REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM",14,0.380853078928736,1.01008747108248,0.47176913425345,0.538853068950762,0.190602193577299,25,"tags=7%, list=0%, signal=7%","Bcat1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION","REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION",19,-0.268414867458801,-0.963269345760423,0.471502590673575,0.538853068950762,0.190602193577299,3284,"tags=32%, list=16%, signal=26%","H4c14/Runx1/Kmt2d/H2az2/Myl9/Thbs1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",11,-0.311531695307904,-0.955130841363127,0.474509803921569,0.540733202162064,0.191267231107826,1548,"tags=55%, list=8%, signal=50%","H2aj/Cenpa/H4c14/H2az2/Rbbp7/Npm1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",11,-0.311335275385245,-0.954528633854821,0.474509803921569,0.540733202162064,0.191267231107826,9898,"tags=36%, list=50%, signal=18%","Rpa1/Pold2/Rpa3/Pcna","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_METABOLISM_OF_STEROID_HORMONES","REACTOME_METABOLISM_OF_STEROID_HORMONES",17,0.363275348361233,1.00316167837997,0.479604449938195,0.545909212602462,0.193098080741548,7553,"tags=59%, list=38%, signal=37%","Stard4/Hsd3b3/Cyp17a1/Stard3/Pomc/Hsd11b2/Srd5a1/Serpina6/Cyp11b2/Hsd17b2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER","REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",19,0.355498808407234,0.998704139570061,0.482076637824475,0.548091735524259,0.193870079047575,850,"tags=11%, list=4%, signal=10%","Pole3/Ubc","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",50,-0.208001032030143,-0.997019817224965,0.485981308411215,0.551896014609518,0.195215722193011,5047,"tags=44%, list=25%, signal=33%","Rfc3/Mre11a/Rpa1/Topbp1/Taf12/Taf6/Hipk2/Taf9/Dyrk2/Taf13/Csnk2a2/Csnk2b/Rfc5/Rpa3/Taf10/Rfc2/Trp53inp1/Rad50/Ssrp1/Trp53/Mapk14/Mdm2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_CSF3_G_CSF","REACTOME_SIGNALING_BY_CSF3_G_CSF",20,0.349957561119248,0.998562450899191,0.492700729927007,0.558884410066456,0.19768764558072,1944,"tags=20%, list=10%, signal=18%","Ube2d1/Socs1/Ubc/Csf3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION","REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION",20,-0.257357053406234,-0.941916757087432,0.494444444444444,0.560219164118247,0.198159772519985,3507,"tags=25%, list=18%, signal=21%","Ncbp2/Polr2g/Polr2a/Polr2e/Polr2f","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_G0_AND_EARLY_G1","REACTOME_G0_AND_EARLY_G1",19,-0.262973777532584,-0.9437427257074,0.49740932642487,0.56293289176148,0.199119667659079,10066,"tags=89%, list=50%, signal=44%","Cdc6/Mybl2/Ccne1/Myc/Tfdp1/E2f5/Ccna2/Cdk2/Top2a/Ccna1/E2f1/Hdac1/E2f4/Dyrk1a/Cdk1/Tfdp2/Pcna","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2","REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2",12,-0.306450804470954,-0.958338594284101,0.502145922746781,0.5676432170181,0.200785795919464,13850,"tags=42%, list=69%, signal=13%","Rora/Ncoa6/Mef2d/Helz2/Crebbp","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",34,-0.229312652392452,-0.980844613761631,0.504065040650406,0.56916144018583,0.20132281924323,2757,"tags=26%, list=14%, signal=23%","Notch1/Irak1/Prkaca/Lbr/Ago2/Hdac2/Ncor2/Pten/Calm1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS",10,0.406469420015888,0.985686271830807,0.504672897196262,0.569197285878889,0.201335498520979,980,"tags=20%, list=5%, signal=19%","Onecut1/Neurog3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING","REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING",16,-0.278973006800481,-0.945172688436965,0.510526315789474,0.575142531356899,0.203438440667473,2581,"tags=31%, list=13%, signal=27%","Src/Fgfr1/Mapk1/Ppp2cb/Grb2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN","REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN",22,-0.245622938624158,-0.934802875249424,0.514450867052023,0.578903709165602,0.204768838102472,861,"tags=14%, list=4%, signal=13%","Krt19/Hopx/Itgb1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER","REACTOME_SIGNALING_BY_EGFR_IN_CANCER",16,-0.278399068053956,-0.943228158984914,0.515789473684211,0.579749715585893,0.205068086058509,3847,"tags=44%, list=19%, signal=35%","Cbl/Hbegf/Sos1/Shc1/Hras/Grb2/Hsp90aa1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS","REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS",14,0.369866333813627,0.980948744884009,0.519447929736512,0.583198357476902,0.206287933818806,8947,"tags=71%, list=45%, signal=39%","Tnfrsf4/Edar/Lta/Cd70/Tnfsf15/Tnfrsf11b/Tnfsf9/Tnfrsf8/Fasl/Tnfsf11","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PARACETAMOL_ADME","REACTOME_PARACETAMOL_ADME",10,-0.323780382279609,-0.93393237550741,0.521739130434783,0.585105857967724,0.206962651657026,883,"tags=30%, list=4%, signal=29%","Abcc1/Cndp2/Gstm2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS","REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS",46,-0.212539714667394,-0.993254661661611,0.522935779816514,0.585782937028022,0.207202146913811,4582,"tags=39%, list=23%, signal=30%","Acaca/Mccc1/Shmt2/Tcn2/Mocs2/Mccc2/Pcx/Acp5/Abcc1/Slc23a2/Aldh1l1/Parp9/Nampt/Parp14/Fasn/Gsto1/Cyb5a/Cyb5r3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION","REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION",11,-0.298717447220408,-0.915843398892309,0.529411764705882,0.592365598561055,0.209530554786139,1929,"tags=45%, list=10%, signal=41%","Rora/Ncoa6/Helz2/Cpt1a/Crebbp","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",76,0.26621993423427,0.974980552218561,0.53248136315229,0.594807100341101,0.21039415865464,6213,"tags=36%, list=31%, signal=25%","Prok2/Bdkrb1/Oxt/Oxtr/P2ry2/Edn2/Adra1b/Cck/P2ry1/Ffar2/Abhd6/Trio/Ghrl/Ptgfr/Gcg/Hrh1/Avpr1a/Tacr3/Bdkrb2/Brs3/Lpar1/Gngt1/Nmu/Tacr1/Kalrn/Rasgrp1/Pik3r3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_ACTIVIN","REACTOME_SIGNALING_BY_ACTIVIN",11,0.391688292964341,0.970454146097923,0.532797858099063,0.594807100341101,0.21039415865464,1988,"tags=18%, list=10%, signal=16%","Fstl3/Smad3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REPRESSION_OF_WNT_TARGET_GENES","REACTOME_REPRESSION_OF_WNT_TARGET_GENES",11,-0.297596455948276,-0.912406530820656,0.537254901960784,0.599105917762139,0.2119147290614,9130,"tags=91%, list=46%, signal=49%","Myc/Tcf7l2/Axin2/Tle4/Tle1/Tcf7/Tcf7l1/Hdac1/Tle3/Ctbp1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY",14,0.364417512687299,0.966497539796329,0.538268506900878,0.599559509377754,0.212075172718319,3974,"tags=36%, list=20%, signal=29%","Ddit3/Cebpb/Ppp1r15a/Chac1/Atf3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PROTEIN_UBIQUITINATION","REACTOME_PROTEIN_UBIQUITINATION",21,0.334706809906817,0.968469321478361,0.540606060606061,0.601485121485121,0.212756296966823,2916,"tags=24%, list=15%, signal=20%","Ube2d1/H2-Q10/Ubc/Pex12/Ube2t","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_IRS_MEDIATED_SIGNALLING","REACTOME_IRS_MEDIATED_SIGNALLING",22,-0.239660873097805,-0.912112176947061,0.543352601156069,0.603860933568275,0.213596665187159,2028,"tags=41%, list=10%, signal=37%","Ptpn11/Gab2/Pik3cb/Flt3l/Sos1/Fgfr1/Akt2/Hras/Grb2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS","REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",14,0.360477683691073,0.956048439795642,0.545796737766625,0.605215686771521,0.214075866192356,5547,"tags=43%, list=28%, signal=31%","Negr1/Vnn1/Gp2/Ntm/Ntng1/Lypd3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION","REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION",10,-0.318361645184925,-0.918302231483681,0.545454545454545,0.605215686771521,0.214075866192356,2221,"tags=50%, list=11%, signal=44%","Got2/Grhpr/Dld/Dlst/Ogdh","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK","REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK",25,-0.233813119517211,-0.912150472951886,0.547169811320755,0.606058042135544,0.214373822702963,3435,"tags=40%, list=17%, signal=33%","Itsn1/Sos1/Ect2/Arhgef2/Arhgef3/Net1/Arhgef12/Abr/Akap13/Rac1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ","REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ",10,-0.317546233649075,-0.915950207474906,0.549407114624506,0.607854680010092,0.215009326404592,13628,"tags=100%, list=68%, signal=32%","Rad52/Polq/Fen1/Rbbp8/Lig3/Parp2/Nbn/Mre11a/Rad50","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_NOTCH2","REACTOME_SIGNALING_BY_NOTCH2",18,0.343740609069983,0.95398069754707,0.554037267080745,0.61229174482749,0.216578797445905,1029,"tags=17%, list=5%, signal=16%","Ncstn/Ubc/Dll1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_POLYMERASE_SWITCHING","REACTOME_POLYMERASE_SWITCHING",14,-0.278680715607796,-0.911715025052512,0.560975609756098,0.619266930099469,0.219046048149397,5047,"tags=36%, list=25%, signal=27%","Rfc3/Pold2/Rfc5/Rfc2/Pcna","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE","REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",15,-0.272358131140967,-0.909943498882281,0.562189054726368,0.619913823738451,0.219274866270153,14531,"tags=33%, list=73%, signal=9%","Rfc3/Pold2/Rfc5/Rfc2/Pcna","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING","REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",16,-0.266831068435354,-0.904035272817358,0.563157894736842,0.620289855072464,0.219407875435817,2581,"tags=38%, list=13%, signal=33%","Braf/Cbl/Src/Mapk1/Ppp2cb/Grb2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1","REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",10,-0.309459154758259,-0.892623331565255,0.565217391304348,0.621173284325579,0.219720360532807,9183,"tags=90%, list=46%, signal=49%","Ppp2r1b/Tfdp1/Prim2/Pola1/Pola2/E2f1/Rb1/Tfdp2/Ppp2cb","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_POTASSIUM_CHANNELS","REACTOME_POTASSIUM_CHANNELS",21,-0.237067685247725,-0.888250001940208,0.564971751412429,0.621173284325579,0.219720360532807,1371,"tags=14%, list=7%, signal=13%","Gng12/Gng11/Gnb2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",11,0.381230517641246,0.944543768883301,0.571619812583668,0.626815066406952,0.22171596212136,850,"tags=18%, list=4%, signal=17%","Ube2d1/Ubc","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",31,-0.218114596561103,-0.914225891631685,0.571428571428571,0.626815066406952,0.22171596212136,2347,"tags=26%, list=12%, signal=23%","Pros1/Thbd/Prcp/C1qbp/Serpine2/Vwf/F2r/Serping1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1","REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",12,0.367656829804825,0.929113417342927,0.573472041612484,0.628148976843829,0.222187790658589,1829,"tags=17%, list=9%, signal=15%","Ubc/Mapk8","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING","REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING",21,-0.235920873248894,-0.883953103528589,0.576271186440678,0.630515982506523,0.223025043886816,3078,"tags=38%, list=15%, signal=32%","Sos1/Jak1/Jak2/Shc1/Pik3cd/Ptpn6/Il2rg/Grb2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",14,-0.272344478419971,-0.890985773536713,0.580487804878049,0.63431528836285,0.224368927910149,14531,"tags=29%, list=73%, signal=8%","Rpa1/Pold2/Rpa3/Pcna","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
