"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GSE7852_LN_VS_FAT_TCONV_DN","GSE7852_LN_VS_FAT_TCONV_DN",99,-0.489906048863697,-2.66326193587385,1.41448982560893e-11,1.10703017669363e-10,1.88598643414524e-11,3127,"tags=46%, list=16%, signal=39%","Itsn1/Cxcr4/Klf9/Antxr2/Khnyn/Ccr2/Farp1/Socs2/Pygl/Agpat4/Dennd5a/Atp2b4/Cltc/Plek/Pkd2/Tob1/Vcl/Btg3/Ier3/Efemp1/Bcl2l1/Akap13/Atf4/Tax1bp3/Dcn/Tsc22d1/Srsf7/Lmnb1/Bhlhe40/Txn1/Nudt4/Hmgb2/S100a4/Nedd4/Hspa5/Col4a1/H2az1/Ctnna1/Anxa2/Sparcl1/Fhl1/Hopx/Itgb1/Lgals1/S100a11/Col3a1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE28408_LY6G_POS_VS_NEG_DC_DN","GSE28408_LY6G_POS_VS_NEG_DC_DN",99,-0.489576750544313,-2.66147178104397,1.4312291559585e-11,1.11839702465612e-10,1.90535150793237e-11,2334,"tags=52%, list=12%, signal=46%","Rfc5/Rps2/Tacc3/Ldlr/Etfdh/Arid5b/Klhdc3/Rfc2/Snx10/Eci2/Ezh2/Ndrg1/Lxn/Psmc4/Ddx39a/Ccr5/Ctps/Psma4/Psmd13/Fyn/Ppt1/Anp32e/Tnfrsf1b/Acsl5/Ran/Ifitm1/Ywhah/Ranbp1/Cct4/Tax1bp3/Bub3/Tcp1/Bhlhe40/Srsf2/Hprt/Irf1/Dcxr/Slc9a3r1/Dek/Cd9/Dpysl2/Cd36/Tapbp/Sfpq/Psma6/Uqcrh/Atp2a2/H2-Ea/Cd74/Clu/Ctsh","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP","GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP",83,-0.523582669974311,-2.82468184146708,1.43766505404047e-11,1.12168982887115e-10,1.91096127739538e-11,3983,"tags=52%, list=20%, signal=42%","Igf2r/Pdlim1/Scaf8/Gga2/Chpf/Acp5/Rad23a/Aldh9a1/Cab39l/Add3/Nedd4l/Ski/Numb/Eif2ak3/Akt3/Tmem9b/Stip1/Ptpn6/Ciita/Cd79b/Hspd1/Ipo4/Dync1h1/Ifngr2/H2-Eb1/Cast/Lyn/Wwp1/Mapre1/Tsc22d1/H2-DMb1/Scd1/Scd2/Add1/Cnn3/Atp1b1/Rpl6/Flna/Ccnd1/Ywhae/Cd74/Actn1/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_DN","GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_DN",77,-0.536524051447512,-2.88601858478152,1.44207785990145e-11,1.1233964562936e-10,1.91386876468402e-11,3907,"tags=55%, list=20%, signal=44%","Scaf8/Impdh2/Grhpr/Csnk2a2/Sf3a1/Etfdh/Eif5/Itsn1/Ptpn14/Rpa3/Cfp/Antxr2/Ndufc2/Dynlt3/Shc1/Mcm2/Mef2a/Zwint/Hcls1/Nup153/Dld/Arhgef12/Ndufb2/Oat/Sirpa/Hdlbp/Uqcrb/Ero1a/Pgk1/Prps1/Lman1/Prdx6/Tufm/Eif4g2/Atp6v0b/Bhlhe40/Cdc42se2/Sec61a1/Ssr1/Adam9/Atp1a1/Rab14","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN","GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN",103,-0.475425883971491,-2.60623608593341,1.46524107267713e-11,1.13968211631343e-10,1.94161374807755e-11,2838,"tags=40%, list=14%, signal=34%","Ppp3r1/Plk2/Col6a2/H1f0/Stx7/Rras/Map2k3/Tnfaip2/Dhrs3/Fscn1/Mgll/Cdk9/Cadm1/Glrx/Ndufs3/Hras/Psme2/Nupr1/Tpi1/Itga3/Tnfrsf1b/Myd88/Srebf2/Slc39a8/Emp3/Cttn/Isg15/Taldo1/Cd48/Ccl5/Fam102a/P2rx4/Acvrl1/Gpc3/Calm3/Igf1/Fads1/Selenop/Fkbp2/Atp2a2/Sparc","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN","GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN",74,-0.542715002293874,-2.93593002494877,1.46822653888861e-11,1.14024731820149e-10,1.94257665145262e-11,2765,"tags=39%, list=14%, signal=34%","Eed/Pla2g7/Lxn/Stat1/Itgam/Hsd17b4/Zbp1/Uba7/Sirpa/Nupr1/Tnfrsf1b/Txnrd1/Adgre1/Prps1/Akap13/Rac2/St3gal4/Hadha/Bhlhe40/Hprt/Selenop/Mdh2/Fgl2/Fcgr2b/Glul/Ctsc/Ccnd1/Ctss/Msn","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN","GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN",106,-0.467160345679726,-2.55869861297013,1.48144716009573e-11,1.14874735240603e-10,1.95705769229236e-11,3440,"tags=49%, list=17%, signal=41%","Il18bp/Klhdc3/Ndst1/Stx12/Casp4/Camk1d/Add3/Ccnd2/Ndrg1/Socs2/Pdcd1/Fut8/Plk2/Casp7/Agfg1/Agpat4/Stat1/Zbp1/Ifi27/Ndufs7/Il2rg/Nmt1/Prdx1/Sf3a3/Smpdl3a/Irf7/Xdh/Psmb10/H2-DMa/Gbp2/Isg20/Wls/Epcam/Gabarapl1/Samhd1/Idh2/Abca3/Cnn3/Irf1/Psmb9/Cct2/Cd9/Agpat3/Hnrnpa1/Gm2a/Aldh2/Ctsz/Lgals3bp/Csrp1/Cd74/Ctss/Atp5b","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP","GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP",77,-0.535952821247158,-2.88294587821793,1.54416929090009e-11,1.1955470215435e-10,2.03678771499091e-11,4214,"tags=55%, list=21%, signal=43%","Lmo2/Ndufv1/Ssbp1/Lta4h/Ruvbl2/Pcx/Gfus/Kdm4b/Mknk2/Gpnmb/Ndst1/Vamp3/Shc1/Mrpl40/Slc6a8/Nek2/Svil/Rps6ka1/Foxn3/Cald1/Sf3a3/Dusp3/Zyx/Psmd1/Arrb2/Srebf2/Ranbp1/Cdk4/Banf1/Sdc1/Ap2s1/Lipa/Gpc3/Add1/Npm1/Rps6/Nbl1/Uqcrh/Cox4i1/Cd74/Sqstm1/Vamp8","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN","GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN",119,-0.447116676306824,-2.46692979560016,1.60375975738304e-11,1.23978242806579e-10,2.11214914448609e-11,2977,"tags=43%, list=15%, signal=37%","Gpd2/Ski/S100a9/Ndrg1/Srsf3/Trib1/Tnip1/Map2k3/Tnfaip2/Fscn1/Il2rg/Dnajb1/Agrn/Serpinh1/Atf5/Traf1/Nrp2/Acsl1/Slpi/Lyn/Ier3/Cul1/Atp6v1e1/Smurf2/Ldha/Pdpn/C3ar1/Trafd1/Gbp2/Irf9/Cyb5a/Ssb/Nfkbia/Txn1/Vegfa/Srsf2/Tubb5/Icam1/Srgn/Col5a2/Stat3/Cd44/Glul/Tapbp/Cdh1/Ckap4/Litaf/Hspa8/Atp2a2/Sqstm1/S100a11","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN","GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN",111,-0.454541404110441,-2.53246712187641,1.61844794455635e-11,1.24922404038539e-10,2.12823430018113e-11,2251,"tags=38%, list=11%, signal=34%","Lap3/Itgav/Ptpn6/Dld/Nudt9/Traf1/Dnajb9/Eif3d/Nupr1/Irf7/Emp1/Capg/Acsl4/Dnajc1/Gng12/Isg15/Cox7a2/C3ar1/Ak1/Ccl5/Dusp6/Cndp2/Ech1/Slc1a5/Nfkbia/Btg1/Lgals3/Capn2/Srgn/Alcam/Junb/Furin/Gsn/Ctsc/Anxa1/Psma6/Txnip/Anxa2/Ctsb/Aldoa/Anxa5/Spp1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN","GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN",80,-0.514553681385349,-2.87511847911307,1.62575260872041e-11,1.25294643798788e-10,2.13457594427413e-11,2753,"tags=46%, list=14%, signal=40%","Casp7/Tmx1/Aff1/Fes/Map2k3/Ralb/Itgav/Ext1/Bmp1/Ubqln1/Prnp/Kmt5a/Hras/Yif1a/Stab1/Slc39a8/Pea15a/Ier3/Cttn/Psmd7/Lrrc8c/Esyt1/Tax1bp3/Nt5c/Efemp2/Klf6/Bag1/Degs1/Tpm3/Arf6/Timp2/Srgn/Agpat3/Ppib/Myo1c/Sptan1/Rplp0","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP",99,-0.488917214850134,-2.65788636642472,1.63210127459892e-11,1.25592183447795e-10,2.13964496365102e-11,2568,"tags=41%, list=13%, signal=36%","St6gal1/Pygl/Gclc/Dennd5a/Prcp/Cd302/Nr1d2/Sirpa/Plek/Arrb1/Vcl/Mxd4/Cpq/Lyn/Ier3/Itgb2/Il10rb/Abca1/Ywhah/Rab31/Tsc22d1/Plxnb2/Fam102a/Irf9/Samhd1/P2rx4/Abca3/Irf8/Icam1/Fgl2/Cd44/Cd34/Tgm2/Fstl1/Hspa5/Ccnd1/Cd81/Actg1/Tmem176b/Ctss/Vim","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN","GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN",71,-0.550922075815723,-2.93560593680516,1.65116577910347e-11,1.26559030977194e-10,2.15611661331986e-11,3660,"tags=51%, list=18%, signal=42%","Eif2ak1/Acp5/Hebp1/Syne1/Htatip2/Tgfbi/Pla2g7/Pygl/Rpl14/Hcls1/Nmt1/Ctps/Cadm1/Tkt/Tspan13/Abr/Cs/Taldo1/Axl/Gde1/Acvrl1/Bhlhe40/Ifi30/Pmepa1/Mmp2/Ssr1/Vasp/Cd9/Alcam/Mdh2/Gm2a/Ctsz/Olfml3/Atox1/Aldoa/Cd74","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN","GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN",80,-0.51444928892299,-2.8745351761294,1.65218703276487e-11,1.26559030977194e-10,2.15611661331986e-11,2512,"tags=39%, list=13%, signal=34%","Msh2/Ppm1g/Elf4/Sgms1/Ipo7/Mdh1/Rps6ka1/Vdac2/Ap1g1/Dctn4/Edem1/Rabgap1l/Ube2s/Abr/Nfkb1/Scarb1/Ranbp1/Prdx6/Plxnb2/Isg20/Actr3/Eif3b/Cox8a/Eif4e/Atp5j2/Eif4h/Serbp1/Ezr/Lcp1/Aldoa/Sptan1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP","NAKAYA_B_CELL_FLUMIST_AGE_18_50YO_7DY_UP",152,-0.405484664041559,-2.49387626088403,1.64922335585512e-11,1.26559030977194e-10,2.15611661331986e-11,3986,"tags=40%, list=20%, signal=32%","Ncoa3/Igf2r/Rb1/Psen2/Tm7sf3/Aimp2/Ruvbl2/Csnk2a2/Asf1a/Marchf8/Apex1/Klf9/Ctnnd1/Scaf4/Mgst3/Pcm1/Zc3h14/Runx1/Ilf3/Bmp2k/St6gal1/Plpp1/Hax1/Foxn3/Dnajb1/Slc11a2/Ndufs4/Ets1/Dnajb9/Psmd13/Dock2/Adrm1/Stom/Sf3a3/Txnrd1/Btg3/Dlg1/Eif2s1/Abca1/Cct4/Cbx1/Tax1bp3/Prdx6/Eif4g2/Ndufc1/Bag1/Bcl10/Gnai3/Cyb5a/Jun/Ap2b1/Abhd2/Reep5/Atp6v0c/Arf6/Cops5/Pcna/Timp3/Huwe1/Erh/Skp1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_NEGATIVE","NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_NEGATIVE",100,-0.47917126700108,-2.60909102406873,1.67005711819424e-11,1.27734065646129e-10,2.17613503279856e-11,3572,"tags=40%, list=18%, signal=33%","Phf5a/Zfp292/Klf9/Cetn2/Rhoh/Jak1/Ccnd2/Slc38a1/Gne/Srsf3/Kdm3a/Cdc14b/Fam162a/Pts/Clasp1/Dnajb1/Ppp1r2/Nr1d2/Cd3g/Atrx/Ppm1a/H2az2/Dlst/Tent5c/Cavin2/Cbx5/Atp2b1/Hnrnpd/Syncrip/Wasf2/Cdc42se2/Srsf6/Smc3/Tgfbr2/Sfpq/Il6st/Ezr/Fus/Fhl1/Gnas","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP","GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",65,-0.577829339223105,-3.00460629288055,1.71040696737404e-11,1.30622305163452e-10,2.22534038115231e-11,3308,"tags=45%, list=17%, signal=37%","Ndst1/Notch2/Picalm/Antxr2/St6gal1/Fes/Tnfaip2/Ptp4a3/Helz2/Grk2/Irf7/Arrb1/Egln2/Rab31/Ccl5/Socs3/Cyb5a/Hes1/Myl12b/Cebpa/Dmpk/Acvrl1/Arl6ip1/Abi1/S100a4/Calcrl/Plec/Ahnak/Ctsh","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN","GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN",68,-0.567079005862016,-3.01617686358749,1.71679785112041e-11,1.30912319523502e-10,2.23028119631957e-11,4530,"tags=62%, list=23%, signal=48%","Sec22b/Mfn2/Syk/Aifm1/Acss2/Trp53inp2/Prmt3/Ncaph2/Cd14/Impdh2/Psen2/Pno1/Klhdc3/Zfp36l1/Camk1d/Acadvl/Clns1a/Dynlt3/Dhx16/Cnot9/Tmem9b/Fam162a/Map2k3/Ddx39a/Hsph1/Polr2a/Stab1/Sec31a/Polr2e/Rab31/Rac2/Hspa4/Cct3/Cops5/Laptm5/Kpnb1/Mgst1/Atp2a2/Eef1b2/Hnrnpu/Ftl1/Calr","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN","GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN",105,-0.474586252847591,-2.61691565720725,1.78609112499974e-11,1.35990769215667e-10,2.31679995098006e-11,3260,"tags=48%, list=16%, signal=40%","Mgst3/Casp4/Snx10/Antxr2/Ccr2/Chpt1/Socs2/Ei24/Gzma/Nrp1/Dennd5a/Stx7/Dapk2/Ccr5/Glrx/Traf1/Atf6/Plscr1/Hsd17b11/Gclm/Tnfrsf1b/Emp1/Capg/Ier3/Plat/Il10rb/Pgam1/Gabarapl2/Gsto1/Ccl5/St3gal4/Samhd1/Bhlhe40/F2r/Irf8/Lgals3/Capn2/S100a4/Fgl2/Cd44/Fcgr2b/S100a10/Anxa1/Litaf/Ctnna1/Anxa2/Ahnak/Id2/Itgb1/Lgals1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE3982_CTRL_VS_LPS_4H_MAC_DN","GSE3982_CTRL_VS_LPS_4H_MAC_DN",118,-0.451275150140479,-2.49273390147471,1.81902913169708e-11,1.38290046036248e-10,2.35597146575224e-11,3485,"tags=38%, list=17%, signal=32%","Arid5b/Nfkb2/Irf2/Spsb1/Usp15/Gadd45b/Casp7/Sema3c/Tmx1/Adar/Stat1/Dennd5a/Elf4/Cd55/Ccr5/Agrn/Jag1/Traf1/Plek/Nupr1/Eif1b/Pgk1/Bak1/Myd88/Btg3/Nectin2/Bcl2l1/Nek7/Ifitm1/Cd48/Cav1/Ccl5/Klf6/Isg20/Hnrnpc/Gnai3/Cyb5a/Rab2a/Irf1/Psmb9/Dek/Irf8/Hif1a/Sfpq/Ezr","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN","GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN",94,-0.492285542357009,-2.72150830732873,1.83363337152999e-11,1.39190695631329e-10,2.37131533761773e-11,3024,"tags=46%, list=15%, signal=39%","Ndufc2/Rrm2/Smc6/Eed/Ndufb3/Eno1/Nup153/Diablo/Psmc2/Ago2/Cltc/Immt/Gapdh/Fads2/Tpi1/Psmd1/Rrm1/Pgam1/Nek7/Alas1/Tap1/Sdc4/Gde1/Idh1/Timm8b/Ppp4c/Reep5/Copb2/Copb1/Tardbp/Pcna/Arl6ip1/Fads1/Hint1/Hmgb2/Eif4g1/Actr2/Atp2a2/Pkm/Actg1/Ywhae/Tmed2/Canx","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN","GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN",59,-0.58611713634422,-3.01060491996798,1.89173781180248e-11,1.43385772882566e-10,2.44278456178698e-11,3305,"tags=58%, list=17%, signal=48%","Rpa3/Nub1/E2f4/Sdhc/Trp53/Itgal/Elf4/Ilf2/Irf4/Ifngr2/Stau1/Tspan13/H2-Eb1/Lfng/Psmb2/Ube2s/Ube2i/Spop/Atf4/Cd3e/Hnrnpd/G3bp1/Pecam1/Cdkn2aip/Wdr1/Atp6ap1/Atp1b1/Myh9/Cox8a/Hnrnpa1/Actr2/Tapbp/Qsox1/Hnrnpu","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP","GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP",90,-0.498881223633374,-2.7984603543502,1.9392692002709e-11,1.4676807980461e-10,2.50040706481705e-11,4027,"tags=53%, list=20%, signal=43%","Nsd2/Ncaph2/Pfkp/Csnk2b/Rfc5/Tacc3/Entpd7/Rfc2/Pdap1/Ect2/Hadh/Pdk3/Ei24/Fh1/Lsm2/Itgal/Rpe/Gtf2h5/Psma4/Tkt/Bmpr1a/Vwa5a/Fbln1/Tpi1/Bak1/Psmd1/Idh3b/Sar1b/Scarb1/Cdk4/Gpi1/Tufm/Ccl5/Stmn1/Rps27l/Ap2s1/Psma2/Ap2m1/Nap1l1/Hprt/Rbbp7/Hint1/Erh/Fgl2/Etfb/Eif4h/Atp5g3/Vim","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_UP","GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_UP",68,-0.565776946262098,-3.0092514757673,2.00464100417835e-11,1.51261999836955e-10,2.57696750910819e-11,3450,"tags=54%, list=17%, signal=45%","Iqgap2/Blvrb/Dhrs7/Adam8/Clns1a/Loxl1/Rsl1d1/Pygl/Trip10/Tle3/B3gat3/Mapre3/Serpinh1/Stom/Ero1a/Dusp3/Emp1/Lyn/Gpi1/Lipa/Cavin1/Ifi30/Selenow/Ptprc/Srgn/Atp5d/S100a4/Alcam/Calcrl/Csrp1/Aplp2/Lmna/Eef1b2/Ftl1/Canx/Eef2/Hsp90ab1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN","GSE9988_ANTI_TREM1_VS_VEHICLE_TREATED_MONOCYTES_DN",62,-0.572613380385323,-2.95263042588377,2.00264134345813e-11,1.51261999836955e-10,2.57696750910819e-11,3986,"tags=60%, list=20%, signal=48%","Ncoa3/Cd14/Tacc3/Acp5/Klhdc3/Ctnnd1/Ndst1/Cfp/Eng/Tgfbi/Ccr2/Csk/Pink1/Pik3cd/Tnfaip2/Mapk14/Rps6ka1/Atf5/Mapk1/Ifngr2/Ywhab/Myd88/Arrb1/Fuca1/Nectin2/Plxnb2/Ltbp2/Rac1/Sec14l1/Pecam1/Grb2/Cxcl16/Tgfbr2/Coro1a/Gnb2/Lgals1/Ctsh","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP","GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP",52,-0.620341368121543,-3.00483984656681,2.0894238854065e-11,1.57424056321374e-10,2.68194707679044e-11,5054,"tags=67%, list=25%, signal=50%","Mindy1/Trim33/Mrpl3/Prex1/Taf6/Plod3/Syk/Braf/Kif3b/Pgd/Rasa1/Cyfip1/Iqgap2/Dhrs7/Entpd7/Galc/Cmpk1/Svil/Rreb1/Agfg1/Dennd5a/Tsn/Mon2/Pkd2/Raf1/Emp3/Nfkb1/Nek7/Alas1/Abcd3/Degs1/Wls/Tpm3/G3bp2/App","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
